grid_time_utc,t_hours,zone,split,hour_sin,hour_cos,dow,is_weekend,is_peak,lambda_v,log_lambda_v,count_1h,count_4h,count_24h,burden_1h,burden_4h,hotspot_n_sig,hotspot_max_z,hotspot_mean_burden,zone_mean_fragility,zone_hist_rate,Y_count_3h,Y_bin_3h,Y_count_6h,Y_bin_6h,Y_count_9h,Y_bin_9h
2023-11-08T12:00:00.000000001+00:00,-31.41337611111112,East Zone 2,train,-0.93232,-0.361635,2,0,0,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T13:00:00.000000001+00:00,-30.41337611111112,East Zone 2,train,-0.99415,-0.10801,2,0,1,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T14:00:00.000000001+00:00,-29.41337611111112,East Zone 2,train,-0.98823,0.152975,2,0,1,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T15:00:00.000000001+00:00,-28.41337611111112,East Zone 2,train,-0.914964,0.403535,2,0,1,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T16:00:00.000000001+00:00,-27.41337611111112,East Zone 2,train,-0.779345,0.626595,2,0,0,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T17:00:00.000000001+00:00,-26.41337611111112,East Zone 2,train,-0.590615,0.806954,2,0,0,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T18:00:00.000000001+00:00,-25.41337611111112,East Zone 2,train,-0.361635,0.93232,2,0,0,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T19:00:00.000000001+00:00,-24.41337611111112,East Zone 2,train,-0.10801,0.99415,2,0,0,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T20:00:00.000000001+00:00,-23.41337611111112,East Zone 2,train,0.152975,0.98823,2,0,0,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T21:00:00.000000001+00:00,-22.41337611111112,East Zone 2,train,0.403535,0.914964,2,0,0,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T22:00:00.000000001+00:00,-21.41337611111112,East Zone 2,train,0.626595,0.779345,2,0,0,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08T23:00:00.000000001+00:00,-20.41337611111112,East Zone 2,train,0.806954,0.590615,2,0,0,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T00:00:00.000000001+00:00,-19.41337611111112,East Zone 2,train,0.93232,0.361635,3,0,0,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T01:00:00.000000001+00:00,-18.41337611111112,East Zone 2,train,0.99415,0.10801,3,0,0,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T02:00:00.000000001+00:00,-17.41337611111112,East Zone 2,train,0.98823,-0.152975,3,0,0,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T03:00:00.000000001+00:00,-16.41337611111112,East Zone 2,train,0.914964,-0.403535,3,0,1,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T04:00:00.000000001+00:00,-15.41337611111112,East Zone 2,train,0.779345,-0.626595,3,0,1,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T05:00:00.000000001+00:00,-14.41337611111112,East Zone 2,train,0.590615,-0.806954,3,0,1,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T06:00:00.000000001+00:00,-13.41337611111112,East Zone 2,train,0.361635,-0.93232,3,0,0,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T07:00:00.000000001+00:00,-12.41337611111112,East Zone 2,train,0.10801,-0.99415,3,0,0,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T08:00:00.000000001+00:00,-11.41337611111112,East Zone 2,train,-0.152975,-0.98823,3,0,0,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T09:00:00.000000001+00:00,-10.41337611111112,East Zone 2,train,-0.403535,-0.914964,3,0,0,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T10:00:00.000000001+00:00,-9.41337611111112,East Zone 2,train,-0.626595,-0.779345,3,0,0,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T11:00:00.000000001+00:00,-8.41337611111112,East Zone 2,train,-0.806954,-0.590615,3,0,0,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T12:00:00.000000001+00:00,-7.41337611111112,East Zone 2,train,-0.93232,-0.361635,3,0,0,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T13:00:00.000000001+00:00,-6.41337611111112,East Zone 2,train,-0.99415,-0.10801,3,0,1,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T14:00:00.000000001+00:00,-5.41337611111112,East Zone 2,train,-0.98823,0.152975,3,0,1,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T15:00:00.000000001+00:00,-4.41337611111112,East Zone 2,train,-0.914964,0.403535,3,0,1,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T16:00:00.000000001+00:00,-3.41337611111112,East Zone 2,train,-0.779345,0.626595,3,0,0,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T17:00:00.000000001+00:00,-2.41337611111112,East Zone 2,train,-0.590615,0.806954,3,0,0,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T18:00:00.000000001+00:00,-1.4133761111111198,East Zone 2,train,-0.361635,0.93232,3,0,0,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T19:00:00.000000001+00:00,-0.4133761111111198,East Zone 2,train,-0.10801,0.99415,3,0,0,0.05074,-2.981039,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T20:00:00+00:00,0.5866238888888802,East Zone 2,train,0.152975,0.98823,3,0,0,0.106139,-2.243007,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T21:00:00+00:00,1.5866238888888802,East Zone 2,train,0.403535,0.914964,3,0,0,0.06874,-2.677429,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T22:00:00+00:00,2.58662388888888,East Zone 2,train,0.626595,0.779345,3,0,0,0.064293,-2.744304,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09T23:00:00+00:00,3.58662388888888,East Zone 2,train,0.806954,0.590615,3,0,0,0.14643,-1.921209,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T00:00:00+00:00,4.58662388888888,East Zone 2,train,0.93232,0.361635,4,0,0,0.081831,-2.503104,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T01:00:00+00:00,5.58662388888888,East Zone 2,train,0.99415,0.10801,4,0,0,0.090495,-2.402457,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T02:00:00+00:00,6.58662388888888,East Zone 2,train,0.98823,-0.152975,4,0,0,0.10987,-2.208453,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T03:00:00+00:00,7.58662388888888,East Zone 2,train,0.914964,-0.403535,4,0,1,0.145308,-1.928901,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T04:00:00+00:00,8.58662388888888,East Zone 2,train,0.779345,-0.626595,4,0,1,0.108725,-2.218936,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T05:00:00+00:00,9.58662388888888,East Zone 2,train,0.590615,-0.806954,4,0,1,0.06958,-2.665281,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T06:00:00+00:00,10.58662388888888,East Zone 2,train,0.361635,-0.93232,4,0,0,0.056861,-2.86714,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T07:00:00+00:00,11.58662388888888,East Zone 2,train,0.10801,-0.99415,4,0,0,0.09898,-2.312837,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T08:00:00+00:00,12.58662388888888,East Zone 2,train,-0.152975,-0.98823,4,0,0,0.170048,-1.771674,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T09:00:00+00:00,13.58662388888888,East Zone 2,train,-0.403535,-0.914964,4,0,0,0.089504,-2.413468,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T10:00:00+00:00,14.58662388888888,East Zone 2,train,-0.626595,-0.779345,4,0,0,0.063335,-2.759318,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T11:00:00+00:00,15.58662388888888,East Zone 2,train,-0.806954,-0.590615,4,0,0,0.054832,-2.903476,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T12:00:00+00:00,16.58662388888888,East Zone 2,train,-0.93232,-0.361635,4,0,0,0.05207,-2.955172,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T13:00:00+00:00,17.58662388888888,East Zone 2,train,-0.99415,-0.10801,4,0,1,0.051172,-2.972561,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T14:00:00+00:00,18.58662388888888,East Zone 2,train,-0.98823,0.152975,4,0,1,0.05088,-2.978276,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T15:00:00+00:00,19.58662388888888,East Zone 2,train,-0.914964,0.403535,4,0,1,0.050786,-2.980141,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T16:00:00+00:00,20.58662388888888,East Zone 2,train,-0.779345,0.626595,4,0,0,0.050755,-2.980747,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T17:00:00+00:00,21.58662388888888,East Zone 2,train,-0.590615,0.806954,4,0,0,0.050745,-2.980944,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T18:00:00+00:00,22.58662388888888,East Zone 2,train,-0.361635,0.93232,4,0,0,0.050742,-2.981008,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T19:00:00+00:00,23.58662388888888,East Zone 2,train,-0.10801,0.99415,4,0,0,0.050741,-2.981029,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10T20:00:00+00:00,24.58662388888888,East Zone 2,train,0.152975,0.98823,4,0,0,0.060019,-2.813102,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,1.0,1.0
2023-11-10T21:00:00+00:00,25.58662388888888,East Zone 2,train,0.403535,0.914964,4,0,0,0.086974,-2.442148,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,1.0,1.0
2023-11-10T22:00:00+00:00,26.58662388888888,East Zone 2,train,0.626595,0.779345,4,0,0,0.172162,-1.759321,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,1.0,1.0
2023-11-10T23:00:00+00:00,27.58662388888888,East Zone 2,train,0.806954,0.590615,4,0,0,0.096854,-2.334548,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,1.0,1.0,1.0,1.0
2023-11-11T00:00:00+00:00,28.58662388888888,East Zone 2,train,0.93232,0.361635,5,1,0,0.073057,-2.616514,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,1.0,1.0,1.0,1.0
2023-11-11T01:00:00+00:00,29.58662388888888,East Zone 2,train,0.99415,0.10801,5,1,0,0.057991,-2.847466,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,1.0,1.0,1.0,1.0
2023-11-11T02:00:00+00:00,30.58662388888888,East Zone 2,train,0.98823,-0.152975,5,1,0,0.089831,-2.409824,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,1.0,1.0,1.0,1.0,1.0,1.0
2023-11-11T03:00:00+00:00,31.58662388888888,East Zone 2,train,0.914964,-0.403535,5,1,1,0.063441,-2.757643,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,1.0,1.0,1.0,1.0,1.0,1.0
2023-11-11T04:00:00+00:00,32.58662388888888,East Zone 2,train,0.779345,-0.626595,5,1,1,0.093884,-2.36569,0,0,0,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,1.0,1.0,1.0,1.0,1.0,1.0
2023-11-11T05:00:00+00:00,33.58662388888888,East Zone 2,train,0.590615,-0.806954,5,1,1,0.238603,-1.432952,1,1,1,0.379478,0.379478,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11T06:00:00+00:00,34.58662388888888,East Zone 2,train,0.361635,-0.93232,5,1,0,0.130391,-2.037218,0,1,1,0.0,0.379478,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11T07:00:00+00:00,35.58662388888888,East Zone 2,train,0.10801,-0.99415,5,1,0,0.105851,-2.24572,0,1,1,0.0,0.379478,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11T08:00:00+00:00,36.58662388888888,East Zone 2,train,-0.152975,-0.98823,5,1,0,0.068646,-2.678789,0,1,1,0.0,0.379478,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11T09:00:00+00:00,37.58662388888888,East Zone 2,train,-0.403535,-0.914964,5,1,0,0.056558,-2.872489,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11T10:00:00+00:00,38.58662388888888,East Zone 2,train,-0.626595,-0.779345,5,1,0,0.05263,-2.944462,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11T11:00:00+00:00,39.58662388888888,East Zone 2,train,-0.806954,-0.590615,5,1,0,0.051354,-2.969007,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11T12:00:00+00:00,40.58662388888888,East Zone 2,train,-0.93232,-0.361635,5,1,0,0.05094,-2.977114,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11T13:00:00+00:00,41.58662388888888,East Zone 2,train,-0.99415,-0.10801,5,1,1,0.050805,-2.979762,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11T14:00:00+00:00,42.58662388888888,East Zone 2,train,-0.98823,0.152975,5,1,1,0.050761,-2.980624,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11T15:00:00+00:00,43.58662388888888,East Zone 2,train,-0.914964,0.403535,5,1,1,0.050747,-2.980904,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11T16:00:00+00:00,44.58662388888888,East Zone 2,train,-0.779345,0.626595,5,1,0,0.050742,-2.980995,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,1.0,1.0
2023-11-11T17:00:00+00:00,45.58662388888888,East Zone 2,train,-0.590615,0.806954,5,1,0,0.050741,-2.981025,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,1.0,1.0
2023-11-11T18:00:00+00:00,46.58662388888888,East Zone 2,train,-0.361635,0.93232,5,1,0,0.05074,-2.981034,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,1.0,1.0
2023-11-11T19:00:00+00:00,47.58662388888888,East Zone 2,train,-0.10801,0.99415,5,1,0,0.09572,-2.346324,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,1.0,1.0,1.0,1.0
2023-11-11T20:00:00+00:00,48.58662388888888,East Zone 2,train,0.152975,0.98823,5,1,0,0.095042,-2.353434,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,1.0,1.0,1.0,1.0
2023-11-11T21:00:00+00:00,49.58662388888888,East Zone 2,train,0.403535,0.914964,5,1,0,0.108306,-2.222797,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,1.0,1.0,1.0,1.0
2023-11-11T22:00:00+00:00,50.58662388888888,East Zone 2,train,0.626595,0.779345,5,1,0,0.36022,-1.02104,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,1.0,1.0,1.0,1.0,1.0,1.0
2023-11-11T23:00:00+00:00,51.58662388888888,East Zone 2,train,0.806954,0.590615,5,1,0,0.151293,-1.888538,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,1.0,1.0,1.0,1.0,1.0,1.0
2023-11-12T00:00:00+00:00,52.58662388888888,East Zone 2,train,0.93232,0.361635,6,1,0,0.083411,-2.48398,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,1.0,1.0,1.0,1.0,1.0,1.0
2023-11-12T01:00:00+00:00,53.58662388888888,East Zone 2,train,0.99415,0.10801,6,1,0,0.120659,-2.11479,1,1,2,0.402261,0.402261,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12T02:00:00+00:00,54.58662388888888,East Zone 2,train,0.98823,-0.152975,6,1,0,0.073457,-2.611052,0,1,2,0.0,0.402261,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12T03:00:00+00:00,55.58662388888888,East Zone 2,train,0.914964,-0.403535,6,1,1,0.081248,-2.510251,0,1,2,0.0,0.402261,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12T04:00:00+00:00,56.58662388888888,East Zone 2,train,0.779345,-0.626595,6,1,1,0.104009,-2.263276,0,1,2,0.0,0.402261,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12T05:00:00+00:00,57.58662388888888,East Zone 2,train,0.590615,-0.806954,6,1,1,0.068048,-2.687546,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12T06:00:00+00:00,58.58662388888888,East Zone 2,train,0.361635,-0.93232,6,1,0,0.056363,-2.875934,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12T07:00:00+00:00,59.58662388888888,East Zone 2,train,0.10801,-0.99415,6,1,0,0.052567,-2.945663,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12T08:00:00+00:00,60.58662388888888,East Zone 2,train,-0.152975,-0.98823,6,1,0,0.097663,-2.326232,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12T09:00:00+00:00,61.58662388888888,East Zone 2,train,-0.403535,-0.914964,6,1,0,0.065986,-2.718316,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12T10:00:00+00:00,62.58662388888888,East Zone 2,train,-0.626595,-0.779345,6,1,0,0.055694,-2.887891,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12T11:00:00+00:00,63.58662388888888,East Zone 2,train,-0.806954,-0.590615,6,1,0,0.05235,-2.949813,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12T12:00:00+00:00,64.58662388888888,East Zone 2,train,-0.93232,-0.361635,6,1,0,0.067176,-2.700438,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12T13:00:00+00:00,65.58662388888888,East Zone 2,train,-0.99415,-0.10801,6,1,1,0.05608,-2.880971,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12T14:00:00+00:00,66.58662388888888,East Zone 2,train,-0.98823,0.152975,6,1,1,0.052475,-2.947415,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12T15:00:00+00:00,67.58662388888888,East Zone 2,train,-0.914964,0.403535,6,1,1,0.051304,-2.96999,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12T16:00:00+00:00,68.58662388888888,East Zone 2,train,-0.779345,0.626595,6,1,0,0.050923,-2.977436,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12T17:00:00+00:00,69.58662388888888,East Zone 2,train,-0.590615,0.806954,6,1,0,0.0508,-2.979867,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12T18:00:00+00:00,70.58662388888888,East Zone 2,train,-0.361635,0.93232,6,1,0,0.050759,-2.980658,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12T19:00:00+00:00,71.58662388888888,East Zone 2,train,-0.10801,0.99415,6,1,0,0.050746,-2.980915,0,0,1,0.0,0.0,0.0,0.3238066860780245,10.9925,8.496437848765586,0.113446,0.0,0.0,0.0,0.0,0.0,0.0
