event_id,tail_risk_prob_raw,tail_risk_prob
FKID002977,0.18921335312787013,0.24299065420560748
FKID002986,0.04539543691588815,0.0
FKID002982,0.23389440626437225,0.24367816091954023
FKID002987,0.06315034250381782,0.014035087719298246
FKID002990,0.2308469153632428,0.24367816091954023
FKID002988,0.2575032602944992,0.24367816091954023
FKID002994,0.18664411933754338,0.24299065420560748
FKID002993,0.05001431876127016,0.014035087719298246
FKID002995,0.05001431876127016,0.014035087719298246
FKID002991,0.06440114031566657,0.014035087719298246
FKID002997,0.06449958537743014,0.014035087719298246
FKID003004,0.06449958537743014,0.014035087719298246
FKID003000,0.03908273466663681,0.0
FKID003003,0.03908273466663681,0.0
FKID003006,0.04479149069149953,0.0
FKID003008,0.05873658122499252,0.014035087719298246
FKID003011,0.05873658122499252,0.014035087719298246
FKID002999,0.054666233041023034,0.014035087719298246
FKID003012,0.47041910242344365,0.24367816091954023
FKID003015,0.47041910242344365,0.24367816091954023
FKID003014,0.05873658122499252,0.014035087719298246
FKID003013,0.06924079972194988,0.014035087719298246
FKID003017,0.06449958537743014,0.014035087719298246
FKID003022,0.13236229242849565,0.02857142857142857
FKID003029,0.16069143398230298,0.24299065420560748
FKID003031,0.049814365005783866,0.014035087719298246
FKID003021,0.06449958537743014,0.014035087719298246
FKID003023,0.06449958537743014,0.014035087719298246
FKID003027,0.23430640110585044,0.24367816091954023
FKID003028,0.05054643304033664,0.014035087719298246
FKID003026,0.05279944117466344,0.014035087719298246
FKID003024,0.04390956812259179,0.0
FKID003025,0.05279944117466344,0.014035087719298246
FKID003030,0.07011057138895842,0.014035087719298246
FKID003038,0.04306076758350794,0.0
FKID003035,0.06680308285381023,0.014035087719298246
FKID003042,0.049749070336185204,0.014035087719298246
FKID003036,0.04868931601001849,0.014035087719298246
FKID003041,0.6527746529876582,0.8421052631578947
FKID003040,0.039309563918903445,0.0
FKID003037,0.08399062913898424,0.02857142857142857
FKID003039,0.07199945124752098,0.014035087719298246
FKID003043,0.06449958537743014,0.014035087719298246
FKID003051,0.039309563918903445,0.0
FKID003048,0.06449958537743014,0.014035087719298246
FKID003047,0.04874404934934941,0.014035087719298246
FKID003050,0.049814365005783866,0.014035087719298246
FKID003057,0.2345875159342236,0.24367816091954023
FKID003061,0.2798919308063739,0.24367816091954023
FKID003062,0.5423915394499742,0.5
FKID003063,0.2440482226563036,0.24367816091954023
FKID003066,0.05800613542734256,0.014035087719298246
FKID003070,0.047914489385662395,0.014035087719298246
FKID003064,0.05452392329958658,0.014035087719298246
FKID003067,0.23472773899017518,0.24367816091954023
FKID003068,0.23764813789331726,0.24367816091954023
FKID003071,0.2396551056410457,0.24367816091954023
FKID003072,0.2538032808777315,0.24367816091954023
FKID003073,0.5876275244956097,0.6
FKID003079,0.0580190536723086,0.014035087719298246
FKID003083,0.2580375120432513,0.24367816091954023
FKID003080,0.2854438265373864,0.24367816091954023
FKID003076,0.2517317679791686,0.24367816091954023
FKID003078,0.06323418282666288,0.014035087719298246
FKID003087,0.08715064435807615,0.02857142857142857
FKID003092,0.25539324294452725,0.24367816091954023
FKID003095,0.293406029504548,0.24367816091954023
FKID003096,0.293406029504548,0.24367816091954023
FKID003108,0.05973493364455704,0.014035087719298246
FKID003107,0.2676532278942628,0.24367816091954023
FKID003109,0.2805000776651203,0.24367816091954023
FKID003112,0.24477713432148335,0.24367816091954023
FKID003119,0.47921925106169344,0.24367816091954023
FKID003114,0.25336543810070344,0.24367816091954023
FKID003117,0.0603801369804432,0.014035087719298246
FKID003118,0.28572497820073095,0.24367816091954023
FKID003127,0.22941195548652055,0.24367816091954023
FKID003131,0.2885991550649339,0.24367816091954023
FKID003132,0.24123506172611733,0.24367816091954023
FKID003134,0.048594085112374716,0.014035087719298246
FKID003133,0.03159005719323547,0.0
FKID003138,0.23998603646287822,0.24367816091954023
FKID003141,0.2348464277359232,0.24367816091954023
FKID003146,0.5165932323475911,0.5
FKID003153,0.7147461366110631,0.8421052631578947
FKID003148,0.22590287903897113,0.24367816091954023
FKID003150,0.2532848754589964,0.24367816091954023
FKID003152,0.2754133464186183,0.24367816091954023
FKID003157,0.2746176046782774,0.24367816091954023
FKID003156,0.22219749655587642,0.24367816091954023
FKID003161,0.06562444952384787,0.014035087719298246
FKID003164,0.2620886930726716,0.24367816091954023
FKID003166,0.2564215465139332,0.24367816091954023
FKID003170,0.22356978783384082,0.24367816091954023
FKID003172,0.058380820978308504,0.014035087719298246
FKID003180,0.3340634705145534,0.24367816091954023
FKID003191,0.2668778574831186,0.24367816091954023
FKID003190,0.26200972347154006,0.24367816091954023
FKID003194,0.5631688575505833,0.5454545454545454
FKID003200,0.23777472926520501,0.24367816091954023
FKID003195,0.24989329879168057,0.24367816091954023
FKID003199,0.08827986829693706,0.02857142857142857
FKID003198,0.04674645698949918,0.0
FKID003206,0.04674645698949918,0.0
FKID003201,0.04674645698949918,0.0
FKID003205,0.04674645698949918,0.0
FKID003204,0.04674645698949918,0.0
FKID003203,0.04674645698949918,0.0
FKID003202,0.04674645698949918,0.0
FKID003207,0.04674645698949918,0.0
FKID003210,0.04674645698949918,0.0
FKID003209,0.04674645698949918,0.0
FKID003215,0.24989329879168057,0.24367816091954023
FKID003212,0.04674645698949918,0.0
FKID003211,0.04674645698949918,0.0
FKID003217,0.2386819042019116,0.24367816091954023
FKID003221,0.2753190021109882,0.24367816091954023
FKID003222,0.2386819042019116,0.24367816091954023
FKID003223,0.24582042993335962,0.24367816091954023
FKID003226,0.036440692579393745,0.0
FKID003235,0.9073319089319634,1.0
FKID003236,0.25821174848026446,0.24367816091954023
FKID003237,0.09140671147311512,0.02857142857142857
FKID003238,0.0769495371037313,0.014035087719298246
FKID003242,0.25821174848026446,0.24367816091954023
FKID003240,0.24189892871808844,0.24367816091954023
FKID003241,0.06951122720801034,0.014035087719298246
FKID003248,0.185349178841041,0.24299065420560748
FKID003247,0.053050993464438555,0.014035087719298246
FKID003249,0.07136888928145124,0.014035087719298246
FKID003246,0.19507462780164161,0.24299065420560748
FKID003251,0.07136888928145124,0.014035087719298246
FKID003252,0.24809822045236793,0.24367816091954023
FKID003261,0.041598619190258646,0.0
FKID003260,0.245979496379856,0.24367816091954023
FKID003259,0.245979496379856,0.24367816091954023
FKID003262,0.07136888928145124,0.014035087719298246
FKID003263,0.07230792541108713,0.014035087719298246
FKID003264,0.07136888928145124,0.014035087719298246
FKID003271,0.041598619190258646,0.0
FKID003269,0.05430114935027537,0.014035087719298246
FKID003270,0.07136888928145124,0.014035087719298246
FKID003272,0.28514587746462916,0.24367816091954023
FKID003265,0.07962435652667453,0.014035087719298246
FKID003267,0.05770967161241288,0.014035087719298246
FKID003273,0.07136888928145124,0.014035087719298246
FKID003274,0.07136888928145124,0.014035087719298246
FKID003275,0.5500875999574646,0.5454545454545454
FKID003278,0.25923992740109014,0.24367816091954023
FKID003284,0.25923992740109014,0.24367816091954023
FKID003281,0.0682002090605193,0.014035087719298246
FKID003288,0.2519797305432162,0.24367816091954023
FKID003285,0.25611390766122255,0.24367816091954023
FKID003290,0.05828444289505675,0.014035087719298246
FKID003292,0.30124341284937506,0.24367816091954023
FKID003297,0.5128691880823979,0.25
FKID003304,0.21091806749098124,0.24299065420560748
FKID003298,0.5127896355729835,0.25
FKID003305,0.04970831247195777,0.014035087719298246
FKID003301,0.24377390496355006,0.24367816091954023
FKID003302,0.46452432028986884,0.24367816091954023
FKID003306,0.24377390496355006,0.24367816091954023
FKID003303,0.46452432028986884,0.24367816091954023
FKID003307,0.0443539853472015,0.0
FKID003312,0.023245709266850368,0.0
FKID003311,0.07331604170120529,0.014035087719298246
FKID003310,0.2290647131756042,0.24367816091954023
FKID003317,0.48494771699270595,0.25
FKID003316,0.24313490099073762,0.24367816091954023
FKID003325,0.27697550125105475,0.24367816091954023
FKID003327,0.041880325662911895,0.0
FKID003323,0.05582855074802309,0.014035087719298246
FKID003326,0.24236440208346063,0.24367816091954023
FKID003328,0.07480868074233894,0.014035087719298246
FKID003341,0.08918458603357139,0.02857142857142857
FKID003343,0.1921212072116559,0.24299065420560748
FKID003346,0.02972307910501527,0.0
FKID003342,0.27885913408788715,0.24367816091954023
FKID003344,0.2335647391177532,0.24367816091954023
FKID003349,0.0572234154134383,0.014035087719298246
FKID003355,0.04835515192049556,0.014035087719298246
FKID003358,0.20298080125624185,0.24299065420560748
FKID003361,0.2496368727246835,0.24367816091954023
FKID003363,0.31732572068016496,0.24367816091954023
FKID003365,0.24195145473653912,0.24367816091954023
FKID003364,0.25004457335479047,0.24367816091954023
FKID003367,0.5144340635553653,0.25
FKID003366,0.21656027304938766,0.24299065420560748
FKID003378,0.2390355690921158,0.24367816091954023
FKID003368,0.24195145473653912,0.24367816091954023
FKID003387,0.24878445936605645,0.24367816091954023
FKID003391,0.285209723480994,0.24367816091954023
FKID003394,0.22043997517233402,0.24299065420560748
FKID003395,0.2323177533106114,0.24367816091954023
FKID003402,0.23056706827069381,0.24367816091954023
FKID003396,0.04630307152897195,0.0
FKID003404,0.026365352694192563,0.0
FKID003405,0.10459105441205865,0.02857142857142857
FKID003401,0.2572895230204739,0.24367816091954023
FKID003410,0.05464275201339253,0.014035087719298246
FKID003412,0.07118219138943126,0.014035087719298246
FKID003416,0.22386735819537695,0.24367816091954023
FKID003414,0.22216893162577642,0.24367816091954023
FKID003440,0.2107301028016022,0.24299065420560748
FKID003429,0.2345739139596159,0.24367816091954023
FKID003430,0.07117219661214799,0.014035087719298246
FKID003439,0.21176201945821818,0.24299065420560748
FKID003436,0.21176201945821818,0.24299065420560748
FKID003442,0.28170079889687305,0.24367816091954023
FKID003443,0.20992039864062767,0.24299065420560748
FKID003444,0.22547545465005545,0.24367816091954023
FKID003446,0.06420891525067243,0.014035087719298246
FKID003445,0.20992039864062767,0.24299065420560748
FKID003454,0.06547921442853465,0.014035087719298246
FKID003452,0.054093507027964845,0.014035087719298246
FKID003451,0.27698798763211924,0.24367816091954023
FKID003456,0.6153531002016261,0.8421052631578947
FKID003458,0.1509608361192396,0.24299065420560748
FKID003459,0.21341599655138646,0.24299065420560748
FKID003465,0.24711730084862987,0.24367816091954023
FKID003468,0.25907993127711093,0.24367816091954023
FKID003469,0.3210707525073934,0.24367816091954023
FKID003476,0.2789095822760439,0.24367816091954023
FKID003484,0.058725036252518854,0.014035087719298246
FKID003485,0.07330843969062223,0.014035087719298246
FKID003486,0.2515692080447325,0.24367816091954023
FKID003490,0.2390554945556802,0.24367816091954023
FKID003493,0.04688070227029579,0.0
FKID003502,0.5735696689914475,0.6
FKID003497,0.21680735731449088,0.24299065420560748
FKID003501,0.48755978968638114,0.25
FKID003499,0.25860850579391664,0.24367816091954023
FKID003500,0.2367734258916205,0.24367816091954023
FKID003511,0.28251187104031245,0.24367816091954023
FKID003507,0.060560027007324956,0.014035087719298246
FKID003505,0.2095559587468248,0.24299065420560748
FKID003510,0.12048867190615724,0.02857142857142857
FKID003518,0.24276120845836965,0.24367816091954023
FKID003531,0.29910168445845386,0.24367816091954023
FKID003539,0.06583565216617081,0.014035087719298246
FKID003538,0.07167889120988533,0.014035087719298246
FKID003535,0.2825586049909174,0.24367816091954023
FKID003540,0.05628373650826734,0.014035087719298246
FKID003542,0.27888307623114567,0.24367816091954023
FKID003544,0.21359254386939633,0.24299065420560748
FKID003545,0.2825586049909174,0.24367816091954023
FKID003552,0.27306206151377094,0.24367816091954023
FKID003554,0.2759353424486518,0.24367816091954023
FKID003562,0.2952425959559859,0.24367816091954023
FKID003565,0.2563794332417539,0.24367816091954023
FKID003567,0.25074409521618435,0.24367816091954023
FKID003564,0.05629989443017661,0.014035087719298246
FKID003569,0.06043882942341973,0.014035087719298246
FKID003577,0.06698345691088704,0.014035087719298246
FKID003576,0.24971838529865753,0.24367816091954023
FKID003578,0.8442733187142433,1.0
FKID003580,0.2723594297901681,0.24367816091954023
FKID003581,0.2723594297901681,0.24367816091954023
FKID003587,0.24855876701674112,0.24367816091954023
FKID003592,0.2825102163337856,0.24367816091954023
FKID003594,0.2890966365562748,0.24367816091954023
FKID003595,0.25376766459302647,0.24367816091954023
FKID003596,0.2955919562513738,0.24367816091954023
FKID003599,0.06332217285022625,0.014035087719298246
FKID003600,0.25775520559747067,0.24367816091954023
FKID003604,0.7924139653868948,0.8421052631578947
FKID003607,0.23183735344779702,0.24367816091954023
FKID003612,0.06611321463447493,0.014035087719298246
FKID003617,0.08205620210982906,0.02857142857142857
FKID003616,0.06513834324977205,0.014035087719298246
FKID003618,0.061677553923560835,0.014035087719298246
FKID003622,0.19854846240746613,0.24299065420560748
FKID003621,0.08205620210982906,0.02857142857142857
FKID003620,0.3044836603350981,0.24367816091954023
FKID003624,0.06513834324977205,0.014035087719298246
FKID003625,0.05470373799069717,0.014035087719298246
FKID003634,0.055152125054450905,0.014035087719298246
FKID003628,0.06332217285022625,0.014035087719298246
FKID003629,0.08205620210982906,0.02857142857142857
FKID003631,0.06056642520852349,0.014035087719298246
FKID003633,0.3044836603350981,0.24367816091954023
FKID003635,0.036539640371294174,0.0
FKID003637,0.057771592740043225,0.014035087719298246
FKID003640,0.08116316379387725,0.02857142857142857
FKID003643,0.07414247674097751,0.014035087719298246
FKID003644,0.054959230910496044,0.014035087719298246
FKID003648,0.21950059100634609,0.24299065420560748
FKID003650,0.05972366689155815,0.014035087719298246
FKID003651,0.21950059100634609,0.24299065420560748
FKID003655,0.20453368435826752,0.24299065420560748
FKID003657,0.28368353965611465,0.24367816091954023
FKID003665,0.053805428759842025,0.014035087719298246
FKID003664,0.27991554701939575,0.24367816091954023
FKID003670,0.2820792638030553,0.24367816091954023
FKID003673,0.05946619026162713,0.014035087719298246
FKID003682,0.0797068225323853,0.02857142857142857
FKID003684,0.22637728271701127,0.24367816091954023
FKID003678,0.0550849515238429,0.014035087719298246
FKID003685,0.06436195806788525,0.014035087719298246
FKID003683,0.05024960197918357,0.014035087719298246
FKID003689,0.08001485594985844,0.02857142857142857
FKID003688,0.07779086852783725,0.014035087719298246
FKID003687,0.2439535054245053,0.24367816091954023
FKID003693,0.22204665448410285,0.24367816091954023
FKID003694,0.06662044388526794,0.014035087719298246
FKID003692,0.2439535054245053,0.24367816091954023
FKID003696,0.06662044388526794,0.014035087719298246
FKID003695,0.06662044388526794,0.014035087719298246
FKID003703,0.06798676832881598,0.014035087719298246
FKID003712,0.27902099298908073,0.24367816091954023
FKID003719,0.05240590488249767,0.014035087719298246
FKID003723,0.24380635721429114,0.24367816091954023
FKID003725,0.2489694582468243,0.24367816091954023
FKID003726,0.27680109822588694,0.24367816091954023
FKID003724,0.2489694582468243,0.24367816091954023
FKID003721,0.042885792291572675,0.0
FKID003730,0.07492685563067376,0.014035087719298246
FKID003733,0.23791219982184192,0.24367816091954023
FKID003745,0.27572475342663916,0.24367816091954023
FKID003739,0.21700649755048462,0.24299065420560748
FKID003743,0.25600914576052897,0.24367816091954023
FKID003747,0.21339380042916956,0.24299065420560748
FKID003754,0.2588140603305702,0.24367816091954023
FKID003762,0.6567256473019161,0.8421052631578947
FKID003765,0.2304794445868008,0.24367816091954023
FKID003768,0.04650872826299302,0.0
FKID003776,0.2415623407506919,0.24367816091954023
FKID003774,0.23157969544817372,0.24367816091954023
FKID003782,0.23361983916322437,0.24367816091954023
FKID003784,0.23361983916322437,0.24367816091954023
FKID003785,0.2381338155185656,0.24367816091954023
FKID003787,0.25959005962487686,0.24367816091954023
FKID003786,0.25162369276389723,0.24367816091954023
FKID003793,0.23926306154156365,0.24367816091954023
FKID003805,0.06445426465850504,0.014035087719298246
FKID003806,0.06445426465850504,0.014035087719298246
FKID003802,0.046073234676553075,0.0
FKID003798,0.046073234676553075,0.0
FKID003797,0.05653662564124142,0.014035087719298246
FKID003804,0.23440897139079805,0.24367816091954023
FKID003808,0.046073234676553075,0.0
FKID003815,0.06606453680547748,0.014035087719298246
FKID003820,0.2690039376945023,0.24367816091954023
FKID003813,0.06255074009755252,0.014035087719298246
FKID003811,0.08296898726647893,0.02857142857142857
FKID003812,0.07415685764982326,0.014035087719298246
FKID003814,0.30088668026327947,0.24367816091954023
FKID003825,0.029903271605802136,0.0
FKID003828,0.045066613558123275,0.0
FKID003827,0.045066613558123275,0.0
FKID003826,0.8812011307519054,1.0
FKID003824,0.060962618341360755,0.014035087719298246
FKID003836,0.30088668026327947,0.24367816091954023
FKID003835,0.07544899157786226,0.014035087719298246
FKID003838,0.05982338933153929,0.014035087719298246
FKID003878,0.05982338933153929,0.014035087719298246
FKID003845,0.2671875834018167,0.24367816091954023
FKID003846,0.23447170728998618,0.24367816091954023
FKID003853,0.06411328399423359,0.014035087719298246
FKID003859,0.021470403440789685,0.0
FKID003857,0.22253610122902334,0.24367816091954023
FKID003858,0.08317077231336269,0.02857142857142857
FKID003869,0.09877067480387491,0.02857142857142857
FKID003877,0.24545742160431996,0.24367816091954023
FKID003882,0.23777254320357114,0.24367816091954023
FKID003884,0.24526187437451816,0.24367816091954023
FKID003888,0.5070728899700961,0.25
FKID003890,0.22331757290551227,0.24367816091954023
FKID003893,0.22697217203139333,0.24367816091954023
FKID003894,0.2504027046558792,0.24367816091954023
FKID003896,0.059404284653931216,0.014035087719298246
FKID003900,0.06829572532017696,0.014035087719298246
FKID003904,0.06591938165410041,0.014035087719298246
FKID003906,0.06591938165410041,0.014035087719298246
FKID003899,0.06591938165410041,0.014035087719298246
FKID003905,0.06591938165410041,0.014035087719298246
FKID003917,0.06591938165410041,0.014035087719298246
FKID003912,0.04745408292125448,0.014035087719298246
FKID003908,0.03505884508469507,0.0
FKID003914,0.06591938165410041,0.014035087719298246
FKID003909,0.06591938165410041,0.014035087719298246
FKID003918,0.04745408292125448,0.014035087719298246
FKID003925,0.05560787818727486,0.014035087719298246
FKID003924,0.08335706898581637,0.02857142857142857
FKID003910,0.06438765465455329,0.014035087719298246
FKID003919,0.05717152065781488,0.014035087719298246
FKID003927,0.04745408292125448,0.014035087719298246
FKID003936,0.06591938165410041,0.014035087719298246
FKID003928,0.04745408292125448,0.014035087719298246
FKID003937,0.04986600444561684,0.014035087719298246
FKID003932,0.0646082672769628,0.014035087719298246
FKID003931,0.061617264202371465,0.014035087719298246
FKID003938,0.061617264202371465,0.014035087719298246
FKID003944,0.08610212193819217,0.02857142857142857
FKID003947,0.06591938165410041,0.014035087719298246
FKID003952,0.05560787818727486,0.014035087719298246
FKID003950,0.05560787818727486,0.014035087719298246
FKID003942,0.04745408292125448,0.014035087719298246
FKID003940,0.0611698872665725,0.014035087719298246
FKID003939,0.06438765465455329,0.014035087719298246
FKID003946,0.06354027942453791,0.014035087719298246
FKID003948,0.046860608277170354,0.0
FKID003949,0.0611698872665725,0.014035087719298246
FKID003954,0.06299870225443581,0.014035087719298246
FKID003951,0.05560787818727486,0.014035087719298246
FKID003962,0.06299870225443581,0.014035087719298246
FKID003953,0.032252793251627034,0.0
FKID003967,0.0677770758799367,0.014035087719298246
FKID003959,0.0639743679987274,0.014035087719298246
FKID003964,0.20438884847738775,0.24299065420560748
FKID003968,0.2966851399650562,0.24367816091954023
FKID003969,0.24833730212548094,0.24367816091954023
FKID003970,0.24833730212548094,0.24367816091954023
FKID003977,0.23125288675760475,0.24367816091954023
FKID003989,0.2830703992987566,0.24367816091954023
FKID003997,0.07061849482373601,0.014035087719298246
FKID003994,0.2145343353951825,0.24299065420560748
FKID003998,0.11373876830354387,0.02857142857142857
FKID003996,0.2145343353951825,0.24299065420560748
FKID004003,0.08895169004210063,0.02857142857142857
FKID004012,0.2189276884291381,0.24299065420560748
FKID004004,0.26246181933406426,0.24367816091954023
FKID004005,0.07495060969098861,0.014035087719298246
FKID004006,0.6887198113816623,0.8421052631578947
FKID004015,0.06083526368797787,0.014035087719298246
FKID004020,0.2613601384237839,0.24367816091954023
FKID004026,0.2407393368512516,0.24367816091954023
FKID004027,0.2407393368512516,0.24367816091954023
FKID004030,0.1725613348288863,0.24299065420560748
FKID004033,0.2397465576777188,0.24367816091954023
FKID004032,0.20229116252942153,0.24299065420560748
FKID004031,0.42058583736409233,0.24367816091954023
FKID004034,0.24187317120704596,0.24367816091954023
FKID004038,0.23219334984621198,0.24367816091954023
FKID004042,0.056311248273691585,0.014035087719298246
FKID004039,0.20051095462884752,0.24299065420560748
FKID004040,0.23984936624168712,0.24367816091954023
FKID004047,0.0293056338261132,0.0
FKID004044,0.23984936624168712,0.24367816091954023
FKID004046,0.23984936624168712,0.24367816091954023
FKID004053,0.23877979426041315,0.24367816091954023
FKID004052,0.8416021433721658,0.8421052631578947
FKID004056,0.1922203870201127,0.24299065420560748
FKID004055,0.22357019956093668,0.24367816091954023
FKID004054,0.21787385512431992,0.24299065420560748
FKID004070,0.07949552153630077,0.014035087719298246
FKID004061,0.2709591177679258,0.24367816091954023
FKID004063,0.08359933752329374,0.02857142857142857
FKID004059,0.07366025903119362,0.014035087719298246
FKID004069,0.061945414884667066,0.014035087719298246
FKID004066,0.06726242631184311,0.014035087719298246
FKID004064,0.23752268339254318,0.24367816091954023
FKID004074,0.20610292486997145,0.24299065420560748
FKID004078,0.2577886170477643,0.24367816091954023
FKID004081,0.23651813638478794,0.24367816091954023
FKID004086,0.2696790400454102,0.24367816091954023
FKID004092,0.1569524921087823,0.24299065420560748
FKID004099,0.2809129380558219,0.24367816091954023
FKID004111,0.22929329368699605,0.24367816091954023
FKID004114,0.2283052417340428,0.24367816091954023
FKID004116,0.2810507239175292,0.24367816091954023
FKID004113,0.058329723192000436,0.014035087719298246
FKID004118,0.07316608586941205,0.014035087719298246
FKID004112,0.06169811131254427,0.014035087719298246
FKID004120,0.2101463927565578,0.24299065420560748
