event_id,high_impact_prob,high_impact_prob_calibrated
FKID003039,0.05616322581244785,0.04395604395604396
FKID003043,0.04449986833423511,0.0
FKID003051,0.03268721439952149,0.0
FKID003048,0.04449986833423511,0.0
FKID003047,0.03965246687399576,0.0
FKID003050,0.05930084895599373,0.04395604395604396
FKID003057,0.24235427382967023,0.24101479915433402
FKID003061,0.28286479749414756,0.24101479915433402
FKID003062,0.5488117916783977,0.43478260869565216
FKID003063,0.2975776240393994,0.27380952380952384
FKID003066,0.054910160383103285,0.015873015873015872
FKID003070,0.05066606191258241,0.015873015873015872
FKID003064,0.07483805341990649,0.04395604395604396
FKID003067,0.27510390773363363,0.24101479915433402
FKID003068,0.2432831845604742,0.24101479915433402
FKID003071,0.21251322628923894,0.24101479915433402
FKID003072,0.2967048639235889,0.27380952380952384
FKID003073,0.44707640008087574,0.27380952380952384
FKID003079,0.05766258763791438,0.04395604395604396
FKID003083,0.23448875720414272,0.24101479915433402
FKID003080,0.3236042352802127,0.27380952380952384
FKID003076,0.25440898751945656,0.24101479915433402
FKID003078,0.03411222910578167,0.0
FKID003087,0.05411674223309515,0.015873015873015872
FKID003092,0.276349625394804,0.24101479915433402
FKID003095,0.32494855045822346,0.27380952380952384
FKID003096,0.32494855045822346,0.27380952380952384
FKID003108,0.03813700395354392,0.0
FKID003107,0.2545000905742814,0.24101479915433402
FKID003109,0.27089307806215634,0.24101479915433402
FKID003112,0.22455200550527477,0.24101479915433402
FKID003119,0.48655784667892116,0.27380952380952384
FKID003114,0.2880113781650356,0.24101479915433402
FKID003117,0.03617150500607363,0.0
FKID003118,0.2947827683013117,0.24101479915433402
FKID003127,0.23699000335242626,0.24101479915433402
FKID003131,0.20104022167722752,0.24101479915433402
FKID003132,0.24728413497484733,0.24101479915433402
FKID003134,0.038652960304862496,0.0
FKID003133,0.021339665659080964,0.0
FKID003138,0.16400329175063386,0.24101479915433402
FKID003141,0.18145371521945264,0.24101479915433402
FKID003146,0.5040404433854779,0.43478260869565216
FKID003153,0.8198469567756705,1.0
FKID003148,0.14860520786726894,0.24101479915433402
FKID003150,0.18712842323781606,0.24101479915433402
FKID003152,0.19941975016326174,0.24101479915433402
FKID003157,0.3249565676144162,0.27380952380952384
FKID003156,0.21957688267843095,0.24101479915433402
FKID003161,0.06084004045567227,0.04395604395604396
FKID003164,0.17663698062880953,0.24101479915433402
FKID003166,0.24706707629951766,0.24101479915433402
FKID003170,0.23513825462411805,0.24101479915433402
FKID003172,0.05331456003973027,0.015873015873015872
FKID003180,0.3611028509731085,0.27380952380952384
FKID003191,0.200524890013472,0.24101479915433402
FKID003190,0.17930243830641804,0.24101479915433402
FKID003194,0.40958249742434033,0.27380952380952384
FKID003200,0.22668187873413823,0.24101479915433402
FKID003195,0.19811452809406133,0.24101479915433402
FKID003199,0.04624100298908239,0.0
FKID003198,0.020339803120704974,0.0
FKID003206,0.020339803120704974,0.0
FKID003201,0.020339803120704974,0.0
FKID003205,0.020339803120704974,0.0
FKID003204,0.020339803120704974,0.0
FKID003203,0.020339803120704974,0.0
FKID003202,0.020339803120704974,0.0
FKID003207,0.020339803120704974,0.0
FKID003210,0.020339803120704974,0.0
FKID003209,0.020339803120704974,0.0
FKID003215,0.19811452809406133,0.24101479915433402
FKID003212,0.020339803120704974,0.0
FKID003211,0.020339803120704974,0.0
FKID003217,0.2326454697197694,0.24101479915433402
FKID003221,0.2638263994811417,0.24101479915433402
FKID003222,0.2326454697197694,0.24101479915433402
FKID003223,0.21717126301918147,0.24101479915433402
FKID003226,0.03209478915833004,0.0
FKID003235,0.8927299831517962,1.0
FKID003236,0.18496238907355683,0.24101479915433402
FKID003237,0.04751326762309846,0.0
FKID003238,0.0443890382384542,0.0
FKID003242,0.18496238907355683,0.24101479915433402
FKID003240,0.23030421553302002,0.24101479915433402
FKID003241,0.08505035920200373,0.04395604395604396
FKID003248,0.14200443327554857,0.24101479915433402
FKID003247,0.031385946712962895,0.0
FKID003249,0.03814650776628624,0.0
FKID003246,0.19042633065780082,0.24101479915433402
FKID003251,0.03814650776628624,0.0
FKID003252,0.17221239176048767,0.24101479915433402
FKID003261,0.026843583611098426,0.0
FKID003260,0.26145847540763656,0.24101479915433402
FKID003259,0.26145847540763656,0.24101479915433402
FKID003262,0.03814650776628624,0.0
FKID003263,0.047953135730155166,0.0
FKID003264,0.03814650776628624,0.0
FKID003271,0.026843583611098426,0.0
FKID003269,0.04245881063273728,0.0
FKID003270,0.03814650776628624,0.0
FKID003272,0.3077813226949573,0.27380952380952384
FKID003265,0.04786266460800902,0.0
FKID003267,0.07196620601861695,0.04395604395604396
FKID003273,0.03814650776628624,0.0
FKID003274,0.03814650776628624,0.0
FKID003275,0.636508278868209,0.8181818181818182
FKID003278,0.21413166302459477,0.24101479915433402
FKID003284,0.21413166302459477,0.24101479915433402
FKID003281,0.03686135643454976,0.0
FKID003288,0.22655923483425058,0.24101479915433402
FKID003285,0.20640103390757417,0.24101479915433402
FKID003290,0.035759799041017004,0.0
FKID003292,0.23940643766596534,0.24101479915433402
FKID003297,0.43255363320104745,0.27380952380952384
FKID003304,0.232377543277843,0.24101479915433402
FKID003298,0.4695889131897472,0.27380952380952384
FKID003305,0.039528294328577296,0.0
FKID003301,0.1889391119772968,0.24101479915433402
FKID003302,0.4483164056257506,0.27380952380952384
FKID003306,0.1889391119772968,0.24101479915433402
FKID003303,0.4481780069141727,0.27380952380952384
FKID003307,0.035771155937753325,0.0
FKID003312,0.01876405236544742,0.0
FKID003311,0.045017429281949975,0.0
FKID003310,0.20885894863560778,0.24101479915433402
FKID003317,0.4938129973725968,0.43478260869565216
FKID003316,0.18195905267105056,0.24101479915433402
FKID003325,0.3142632069093087,0.27380952380952384
FKID003327,0.029133655002541493,0.0
FKID003323,0.034458495813827754,0.0
FKID003326,0.18200642708179227,0.24101479915433402
FKID003328,0.046132122744766545,0.0
FKID003341,0.04671447114983272,0.0
FKID003343,0.16178985338048782,0.24101479915433402
FKID003346,0.01845150233885584,0.0
FKID003342,0.3205001008639498,0.27380952380952384
FKID003344,0.2236090313998825,0.24101479915433402
FKID003349,0.05125682405264786,0.015873015873015872
FKID003355,0.020469232130340836,0.0
FKID003358,0.17386460801116518,0.24101479915433402
FKID003361,0.20195320905020586,0.24101479915433402
FKID003363,0.26172469156291084,0.24101479915433402
FKID003365,0.2230741644879613,0.24101479915433402
FKID003364,0.2494467096673693,0.24101479915433402
FKID003367,0.5111358174467155,0.43478260869565216
FKID003366,0.17046021961664307,0.24101479915433402
FKID003378,0.20925215468287595,0.24101479915433402
FKID003368,0.2230741644879613,0.24101479915433402
FKID003387,0.20440919523515544,0.24101479915433402
FKID003391,0.2375566458105003,0.24101479915433402
FKID003394,0.14521885670160412,0.24101479915433402
FKID003395,0.2421414211117473,0.24101479915433402
FKID003402,0.16040164263948417,0.24101479915433402
FKID003396,0.030933613450884224,0.0
FKID003404,0.01838245528088441,0.0
FKID003405,0.08166721039281008,0.04395604395604396
FKID003401,0.1793400634396234,0.24101479915433402
FKID003410,0.03150993054237756,0.0
FKID003412,0.04586456026020973,0.0
FKID003416,0.15708195074468334,0.24101479915433402
FKID003414,0.1876607211354887,0.24101479915433402
FKID003440,0.18952173994406823,0.24101479915433402
FKID003429,0.17152459885898094,0.24101479915433402
FKID003430,0.04766387426302344,0.0
FKID003439,0.18946633640487154,0.24101479915433402
FKID003436,0.18946633640487154,0.24101479915433402
FKID003442,0.2448786184306408,0.24101479915433402
FKID003443,0.18946633640487154,0.24101479915433402
FKID003444,0.18798015864467568,0.24101479915433402
FKID003446,0.05142135371829504,0.015873015873015872
FKID003445,0.1898905947523481,0.24101479915433402
FKID003454,0.05136413202496697,0.015873015873015872
FKID003452,0.047747500769687444,0.0
FKID003451,0.25292226005251967,0.24101479915433402
FKID003456,0.6740549114614195,0.8181818181818182
FKID003458,0.13219169543814382,0.24101479915433402
FKID003459,0.20072342663515036,0.24101479915433402
FKID003465,0.26444585559104283,0.24101479915433402
FKID003468,0.2520401329099796,0.24101479915433402
FKID003469,0.2876521109896448,0.24101479915433402
FKID003476,0.3722778775352449,0.27380952380952384
FKID003484,0.11001887263058982,0.04395604395604396
FKID003485,0.10071258927838304,0.04395604395604396
FKID003486,0.2894586096770811,0.24101479915433402
FKID003490,0.24311783366572584,0.24101479915433402
FKID003493,0.04089977091969197,0.0
FKID003502,0.5231281623248359,0.43478260869565216
FKID003497,0.2234252363741009,0.24101479915433402
FKID003501,0.4492755653244822,0.27380952380952384
FKID003499,0.30343225579205274,0.27380952380952384
FKID003500,0.18258545597846929,0.24101479915433402
FKID003511,0.3301232419162671,0.27380952380952384
FKID003507,0.059085063139042285,0.04395604395604396
FKID003505,0.19521859499992616,0.24101479915433402
FKID003510,0.10193920228455068,0.04395604395604396
FKID003518,0.1670789943120954,0.24101479915433402
FKID003531,0.2694994473088469,0.24101479915433402
FKID003539,0.08690521031968879,0.04395604395604396
FKID003538,0.053792477276119965,0.015873015873015872
FKID003535,0.30186686598907214,0.27380952380952384
FKID003540,0.06519066603626796,0.04395604395604396
FKID003542,0.3354295623252692,0.27380952380952384
FKID003544,0.24446052291416018,0.24101479915433402
FKID003545,0.30804249706289893,0.27380952380952384
FKID003552,0.29918691633195216,0.27380952380952384
FKID003554,0.27945105951667826,0.24101479915433402
FKID003562,0.29746377690959747,0.27380952380952384
FKID003565,0.18783276616110986,0.24101479915433402
FKID003567,0.19690206210350408,0.24101479915433402
FKID003564,0.03075661384171622,0.0
FKID003569,0.039025818350717736,0.0
FKID003577,0.07184127011283753,0.04395604395604396
FKID003576,0.23897065380686663,0.24101479915433402
FKID003578,0.8337197351384005,1.0
FKID003580,0.17671818144031093,0.24101479915433402
FKID003581,0.17671818144031093,0.24101479915433402
FKID003587,0.2296945463154713,0.24101479915433402
FKID003592,0.2790731546435551,0.24101479915433402
FKID003594,0.33022261094563543,0.27380952380952384
FKID003595,0.23218299265603085,0.24101479915433402
FKID003596,0.3189031985475555,0.27380952380952384
FKID003599,0.04412456859837114,0.0
FKID003600,0.2305157062896487,0.24101479915433402
FKID003604,0.8203070276315335,1.0
FKID003607,0.2227979567695825,0.24101479915433402
FKID003612,0.04751588149373149,0.0
FKID003617,0.05051894950481829,0.015873015873015872
FKID003616,0.06752112418409462,0.04395604395604396
FKID003618,0.05069711396523276,0.015873015873015872
FKID003622,0.25434194452384357,0.24101479915433402
FKID003621,0.05051894950481829,0.015873015873015872
FKID003620,0.2870544198855514,0.24101479915433402
FKID003624,0.06752112418409462,0.04395604395604396
FKID003625,0.03652408709396251,0.0
FKID003634,0.046540312244775166,0.0
FKID003628,0.04314477367360908,0.0
FKID003629,0.05051894950481829,0.015873015873015872
FKID003631,0.042765872599814306,0.0
FKID003633,0.2870544198855514,0.24101479915433402
FKID003635,0.028251272312536546,0.0
FKID003637,0.04149547664624644,0.0
FKID003640,0.0499268129923185,0.015873015873015872
FKID003643,0.05447830811123363,0.015873015873015872
FKID003644,0.03652408709396251,0.0
FKID003648,0.2060897280315016,0.24101479915433402
FKID003650,0.06948880691264663,0.04395604395604396
FKID003651,0.2060897280315016,0.24101479915433402
FKID003655,0.17783807672387447,0.24101479915433402
FKID003657,0.25858719146270465,0.24101479915433402
FKID003665,0.046313843618199825,0.0
FKID003664,0.3009954145815763,0.27380952380952384
FKID003670,0.29741594920388364,0.27380952380952384
FKID003673,0.05228304642821758,0.015873015873015872
FKID003682,0.048299183625753216,0.015873015873015872
FKID003684,0.21901739473004964,0.24101479915433402
FKID003678,0.04043891591854355,0.0
FKID003685,0.05158806296642271,0.015873015873015872
FKID003683,0.03295428409378446,0.0
FKID003689,0.041091465138014295,0.0
FKID003688,0.04923024265021447,0.015873015873015872
FKID003687,0.1936062363032472,0.24101479915433402
FKID003693,0.14685511490840542,0.24101479915433402
FKID003694,0.05335820830894411,0.015873015873015872
FKID003692,0.1936062363032472,0.24101479915433402
FKID003696,0.05335820830894411,0.015873015873015872
FKID003695,0.05335820830894411,0.015873015873015872
FKID003703,0.054686253582127746,0.015873015873015872
FKID003712,0.291747392087432,0.24101479915433402
FKID003719,0.023393148394882865,0.0
FKID003723,0.19156904804980548,0.24101479915433402
FKID003725,0.22889295601641668,0.24101479915433402
FKID003726,0.2718093562901912,0.24101479915433402
FKID003724,0.22889295601641668,0.24101479915433402
FKID003721,0.021118079085727357,0.0
FKID003730,0.040437246991395226,0.0
FKID003733,0.2155117820540175,0.24101479915433402
FKID003745,0.1653710168190576,0.24101479915433402
FKID003739,0.21490741710039007,0.24101479915433402
FKID003743,0.2240134625182503,0.24101479915433402
FKID003747,0.22053957068853203,0.24101479915433402
FKID003754,0.21256334399443125,0.24101479915433402
FKID003762,0.6539878548823962,0.8181818181818182
FKID003765,0.20397292525796135,0.24101479915433402
FKID003768,0.024691246384051353,0.0
FKID003776,0.24463449210368496,0.24101479915433402
FKID003774,0.21914543682648763,0.24101479915433402
FKID003782,0.22319815400307774,0.24101479915433402
FKID003784,0.22319815400307774,0.24101479915433402
FKID003785,0.19761924316018153,0.24101479915433402
FKID003787,0.22833503984470876,0.24101479915433402
FKID003786,0.25364757696076096,0.24101479915433402
FKID003793,0.21443915086808193,0.24101479915433402
FKID003805,0.03656600121404454,0.0
FKID003806,0.03656600121404454,0.0
FKID003802,0.06269523983620666,0.04395604395604396
FKID003798,0.06269523983620666,0.04395604395604396
FKID003797,0.034954619870850634,0.0
FKID003804,0.21834173578662644,0.24101479915433402
FKID003808,0.06269523983620666,0.04395604395604396
FKID003815,0.0739279484266231,0.04395604395604396
FKID003820,0.23678531725520308,0.24101479915433402
FKID003813,0.060053139215483116,0.04395604395604396
FKID003811,0.07222220632613842,0.04395604395604396
FKID003812,0.07076971612498618,0.04395604395604396
FKID003814,0.30423955308755574,0.27380952380952384
FKID003825,0.031070626870250546,0.0
FKID003828,0.05832615210251631,0.04395604395604396
FKID003827,0.05832615210251631,0.04395604395604396
FKID003826,0.8848064944707086,1.0
FKID003824,0.03304420561291638,0.0
FKID003836,0.30423955308755574,0.27380952380952384
FKID003835,0.061221915052484616,0.04395604395604396
FKID003838,0.07019746333191296,0.04395604395604396
FKID003878,0.07019746333191296,0.04395604395604396
FKID003845,0.3067843799048295,0.27380952380952384
FKID003846,0.1719359888697396,0.24101479915433402
FKID003853,0.05338870833652284,0.015873015873015872
FKID003859,0.018989671772288136,0.0
FKID003857,0.17519353215296335,0.24101479915433402
FKID003858,0.0522981796200162,0.015873015873015872
FKID003869,0.08352189796456679,0.04395604395604396
FKID003877,0.26392983654483543,0.24101479915433402
FKID003882,0.14760624462802807,0.24101479915433402
FKID003884,0.23089946459917263,0.24101479915433402
FKID003888,0.5930719855414213,0.43478260869565216
FKID003890,0.20757976802424513,0.24101479915433402
FKID003893,0.21101660066856914,0.24101479915433402
FKID003894,0.2827088001272666,0.24101479915433402
FKID003896,0.03772062398177038,0.0
FKID003900,0.05180582511351435,0.015873015873015872
FKID003904,0.053011530390199305,0.015873015873015872
FKID003906,0.05393571000241987,0.015873015873015872
FKID003899,0.05393571000241987,0.015873015873015872
FKID003905,0.05393571000241987,0.015873015873015872
FKID003917,0.05393571000241987,0.015873015873015872
FKID003912,0.024253682251546956,0.0
FKID003908,0.030186579981590474,0.0
FKID003914,0.05393571000241987,0.015873015873015872
FKID003909,0.05393571000241987,0.015873015873015872
FKID003918,0.024253682251546956,0.0
FKID003925,0.04010077586971639,0.0
FKID003924,0.06740760485289575,0.04395604395604396
FKID003910,0.03257732098317173,0.0
FKID003919,0.042970114418661,0.0
FKID003927,0.024253682251546956,0.0
FKID003936,0.05393571000241987,0.015873015873015872
FKID003928,0.024253682251546956,0.0
FKID003937,0.04030633605558122,0.0
FKID003932,0.032028730306935906,0.0
FKID003931,0.041148986566235723,0.0
FKID003938,0.041148986566235723,0.0
FKID003944,0.057495172632403405,0.04395604395604396
FKID003947,0.05393571000241987,0.015873015873015872
FKID003952,0.04010077586971639,0.0
FKID003950,0.04010077586971639,0.0
FKID003942,0.024253682251546956,0.0
FKID003940,0.0447732148176575,0.0
FKID003939,0.03257732098317173,0.0
FKID003946,0.04918176910534065,0.015873015873015872
FKID003948,0.03093302861901228,0.0
FKID003949,0.0447732148176575,0.0
FKID003954,0.04006184949676827,0.0
FKID003951,0.04010077586971639,0.0
FKID003962,0.04006184949676827,0.0
FKID003953,0.030186579981590474,0.0
FKID003967,0.06408471813960914,0.04395604395604396
FKID003959,0.04006184949676827,0.0
FKID003964,0.2422413743903832,0.24101479915433402
FKID003968,0.28381422135989987,0.24101479915433402
FKID003969,0.268013907340493,0.24101479915433402
FKID003970,0.268013907340493,0.24101479915433402
FKID003977,0.2117110139129165,0.24101479915433402
FKID003989,0.1926110943747913,0.24101479915433402
FKID003997,0.06165289086053547,0.04395604395604396
FKID003994,0.1451188462980309,0.24101479915433402
FKID003998,0.1030128927178479,0.04395604395604396
FKID003996,0.1489960078553214,0.24101479915433402
FKID004003,0.07557376115286914,0.04395604395604396
FKID004012,0.13541438001272602,0.24101479915433402
FKID004004,0.194643689587663,0.24101479915433402
FKID004005,0.06362308305494509,0.04395604395604396
FKID004006,0.7065531532689597,0.8181818181818182
FKID004015,0.046969883703162116,0.0
FKID004020,0.21550647808674586,0.24101479915433402
FKID004026,0.212613313673247,0.24101479915433402
FKID004027,0.22386683429068832,0.24101479915433402
FKID004030,0.16101556248012988,0.24101479915433402
FKID004033,0.20057672011663702,0.24101479915433402
FKID004032,0.21023982852834033,0.24101479915433402
FKID004031,0.4705532485110569,0.27380952380952384
FKID004034,0.22380416302239087,0.24101479915433402
FKID004038,0.18761409884329747,0.24101479915433402
FKID004042,0.05697529430980628,0.04395604395604396
FKID004039,0.2122616672214326,0.24101479915433402
FKID004040,0.22380416302239087,0.24101479915433402
FKID004047,0.02141715612715424,0.0
FKID004044,0.22428403518199308,0.24101479915433402
FKID004046,0.22428403518199308,0.24101479915433402
FKID004053,0.21126355917289893,0.24101479915433402
FKID004052,0.7926164789361166,1.0
FKID004056,0.15232330967175237,0.24101479915433402
FKID004055,0.19555544828564658,0.24101479915433402
FKID004054,0.18231562292834103,0.24101479915433402
FKID004070,0.06171169802803069,0.04395604395604396
FKID004061,0.23391263144879726,0.24101479915433402
FKID004063,0.0771367984022307,0.04395604395604396
FKID004059,0.04841306072430851,0.015873015873015872
FKID004069,0.038387580657037436,0.0
FKID004066,0.027651703444889954,0.0
FKID004064,0.20542213366569712,0.24101479915433402
FKID004074,0.17472727786569675,0.24101479915433402
FKID004078,0.21364393597296538,0.24101479915433402
FKID004081,0.1789288255775572,0.24101479915433402
FKID004086,0.3370781770037704,0.27380952380952384
FKID004092,0.17287357948570614,0.24101479915433402
FKID004099,0.2820073158161146,0.24101479915433402
FKID004111,0.22220500574289803,0.24101479915433402
FKID004114,0.21395558990658647,0.24101479915433402
FKID004116,0.2971416245791166,0.27380952380952384
FKID004113,0.061840412914486845,0.04395604395604396
FKID004118,0.09107144779286024,0.04395604395604396
FKID004112,0.06853980987678654,0.04395604395604396
FKID004120,0.21566202487590472,0.24101479915433402
