event_id,p_gt_60,p_gt_120,p_gt_240
FKID003274,0.5439015713233715,0.3936117279927487,0.2578126302441579
FKID003278,0.5439015713233715,0.3936117279927487,0.2578126302441579
FKID003281,0.5609573346097634,0.41029391971400975,0.27193382086167006
FKID003284,0.5439015713233715,0.3936117279927487,0.2578126302441579
FKID003285,0.5792487279554562,0.4284923224738605,0.28760341081872287
FKID003288,0.5402228904856388,0.39004929596790605,0.25482705485697676
FKID003290,0.6288310632357594,0.47949269744572365,0.3330114766554668
FKID003292,0.6171114188069988,0.4672109267445359,0.3218726602906635
FKID003301,0.6019544675855246,0.4515379923679257,0.30784699515684055
FKID003302,0.5633359777989804,0.4126423010780369,0.2739403001012598
FKID003303,0.5633359777989804,0.4126423010780369,0.2739403001012598
FKID003304,0.5490272094552234,0.3985963927555688,0.26200781772929804
FKID003305,0.5802611041938762,0.42950900855171814,0.28848701624539075
FKID003306,0.6019544675855246,0.4515379923679257,0.30784699515684055
FKID003310,0.544928252344292,0.39460820945372455,0.2586496379906661
FKID003311,0.5838818060130853,0.43315333254459765,0.2916614639698395
FKID003312,0.544928252344292,0.39460820945372455,0.2586496379906661
FKID003316,0.544928252344292,0.39460820945372455,0.2586496379906661
FKID003323,0.5655228722926912,0.4148061353097745,0.2757931781401024
FKID003325,0.5263151855171344,0.37669386550812245,0.24372781482892572
FKID003326,0.5263151855171344,0.37669386550812245,0.24372781482892572
FKID003328,0.5481782761797266,0.39776911306494767,0.26131013540210946
FKID003341,0.516632093636787,0.36749952041571654,0.23617241994265206
FKID003342,0.5088092970894769,0.36013334471948155,0.23016966444349227
FKID003343,0.5088092970894769,0.36013334471948155,0.23016966444349227
FKID003344,0.4936453124609529,0.3460099738727218,0.21878559652559382
FKID003346,0.5088092970894769,0.36013334471948155,0.23016966444349227
FKID003349,0.4936453124609529,0.3460099738727218,0.21878559652559382
FKID003358,0.4743134818974293,0.32829830753093703,0.20474179450668695
FKID003361,0.47145436961516907,0.32570643737351185,0.20270839801056684
FKID003363,0.48810817138134643,0.3409034766326643,0.21471002844810919
FKID003364,0.4802875365679461,0.33373685733610936,0.2090265370720481
FKID003365,0.5197573964482963,0.3704577953035342,0.2385957457223247
FKID003366,0.4802875365679461,0.33373685733610936,0.2090265370720481
FKID003367,0.4802875365679461,0.33373685733610936,0.2090265370720481
FKID003368,0.5197573964482963,0.3704577953035342,0.2385957457223247
FKID003378,0.4802875365679461,0.33373685733610936,0.2090265370720481
FKID003387,0.5807632071596265,0.4300136205561357,0.28892589939544533
FKID003391,0.6021531154900228,0.45174188727869014,0.3080281105298244
FKID003394,0.6019544675855246,0.4515379923679257,0.30784699515684055
FKID003395,0.5633359777989804,0.4126423010780369,0.2739403001012598
FKID003396,0.544928252344292,0.39460820945372455,0.2586496379906661
FKID003401,0.534119497795293,0.38416638959166494,0.24991978066019074
FKID003402,0.5838818060130853,0.43315333254459765,0.2916614639698395
FKID003404,0.544928252344292,0.39460820945372455,0.2586496379906661
FKID003405,0.5263151855171344,0.37669386550812245,0.24372781482892572
FKID003412,0.5655228722926912,0.4148061353097745,0.2757931781401024
FKID003414,0.5088092970894769,0.36013334471948155,0.23016966444349227
FKID003416,0.5655228722926912,0.4148061353097745,0.2757931781401024
FKID003429,0.4743134818974293,0.32829830753093703,0.20474179450668695
FKID003430,0.4743134818974293,0.32829830753093703,0.20474179450668695
FKID003436,0.5137789391365006,0.3648065385842621,0.23397269512481225
FKID003439,0.5137789391365006,0.3648065385842621,0.23397269512481225
FKID003440,0.5213486292000045,0.37196737895828025,0.23983513368392442
FKID003442,0.47145436961516907,0.32570643737351185,0.20270839801056684
FKID003443,0.5109145770845201,0.3621103382137446,0.23177633669064535
FKID003444,0.47349046947142737,0.32755149670171807,0.20415533048625398
FKID003445,0.5129546242527976,0.36402986301754914,0.23333939044625682
FKID003446,0.5129546242527976,0.36402986301754914,0.23333939044625682
FKID003451,0.5138743554974458,0.36489648001184416,0.23404606592133445
FKID003452,0.5308468781857287,0.3810261129610337,0.2473120233585423
FKID003454,0.5197573964482963,0.3704577953035342,0.2385957457223247
FKID003456,0.5454375384750128,0.3951028792462372,0.25906544850802316
FKID003458,0.5060500201137873,0.3575482061473769,0.22807362650958155
FKID003459,0.5454375384750128,0.3951028792462372,0.25906544850802316
FKID003465,0.5999724792053536,0.4495058357423116,0.30604381168282024
FKID003468,0.5787462333019311,0.4279880601486069,0.2871654773499701
FKID003469,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID003476,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID003484,0.4727712157356647,0.3268993181979689,0.20364355747360718
FKID003485,0.5122340941225643,0.36335147403131063,0.23278663634036234
FKID003486,0.46991287831869444,0.3243119644357265,0.20161669197342388
FKID003490,0.50936941003489,0.3606589395324751,0.2305964926098798
FKID003493,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID003497,0.5402228904856388,0.39004929596790605,0.25482705485697676
FKID003499,0.5930627300197995,0.44245206875861276,0.2998120888374217
FKID003500,0.6170200856919787,0.4671157766278481,0.321786874193456
FKID003501,0.5930627300197995,0.44245206875861276,0.2998120888374217
FKID003505,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID003507,0.5823698156619734,0.4316299151189219,0.2903331050806346
FKID003510,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID003511,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID003518,0.46050504236089074,0.31584580084505015,0.19502323711885503
FKID003531,0.4727712157356647,0.3268993181979689,0.20364355747360718
FKID003535,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID003538,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID003539,0.518213480509661,0.36899528968318496,0.2373968040793397
FKID003540,0.48984713691335113,0.3425042941232086,0.21598534881838338
FKID003542,0.48984713691335113,0.3425042941232086,0.21598534881838338
FKID003544,0.5045044887976495,0.35610318132637936,0.2269043979559251
FKID003545,0.5045044887976495,0.35610318132637936,0.2269043979559251
FKID003552,0.5216998052547485,0.3723008444085625,0.24010916697496143
FKID003554,0.5402228904856388,0.39004929596790605,0.25482705485697676
FKID003562,0.5787462333019311,0.4279880601486069,0.2871654773499701
FKID003564,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID003565,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID003567,0.6004588094652985,0.45000410894504694,0.30648561635859817
FKID003569,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID003576,0.5072639441761135,0.35868468171256995,0.2289944052069641
FKID003577,0.5072639441761135,0.35868468171256995,0.2289944052069641
FKID003580,0.4920998925933945,0.344582034468489,0.21764377119493217
FKID003581,0.4920998925933945,0.344582034468489,0.21764377119493217
FKID003587,0.4727712157356647,0.3268993181979689,0.20364355747360718
FKID003592,0.46991287831869444,0.3243119644357265,0.20161669197342388
FKID003594,0.4719484182057172,0.3261538013209502,0.2030589713105284
FKID003595,0.511409678391646,0.36257584678384336,0.23215511737673333
FKID003596,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID003599,0.518213480509661,0.36899528968318496,0.2373968040793397
FKID003600,0.518213480509661,0.36899528968318496,0.2373968040793397
FKID003604,0.48984713691335113,0.3425042941232086,0.21598534881838338
FKID003607,0.5045044887976495,0.35610318132637936,0.2269043979559251
FKID003612,0.5045044887976495,0.35610318132637936,0.2269043979559251
FKID003616,0.5045044887976495,0.35610318132637936,0.2269043979559251
FKID003617,0.5439015713233715,0.3936117279927487,0.2578126302441579
FKID003618,0.4728664677579085,0.3269856615937392,0.20371129207429647
FKID003620,0.5123295225832444,0.3634412944616179,0.23285980058177277
FKID003621,0.5439015713233715,0.3936117279927487,0.2578126302441579
FKID003622,0.4728664677579085,0.3269856615937392,0.20371129207429647
FKID003624,0.5045044887976495,0.35610318132637936,0.2269043979559251
FKID003625,0.5045044887976495,0.35610318132637936,0.2269043979559251
FKID003628,0.5439015713233715,0.3936117279927487,0.2578126302441579
FKID003629,0.5439015713233715,0.3936117279927487,0.2578126302441579
FKID003631,0.5045044887976495,0.35610318132637936,0.2269043979559251
FKID003633,0.5123295225832444,0.3634412944616179,0.23285980058177277
FKID003634,0.5045044887976495,0.35610318132637936,0.2269043979559251
FKID003635,0.5216998052547485,0.3723008444085625,0.24010916697496143
FKID003637,0.5216998052547485,0.3723008444085625,0.24010916697496143
FKID003640,0.5609573346097634,0.41029391971400975,0.27193382086167006
FKID003643,0.5609573346097634,0.41029391971400975,0.27193382086167006
FKID003644,0.5216998052547485,0.3723008444085625,0.24010916697496143
FKID003648,0.5402228904856388,0.39004929596790605,0.25482705485697676
FKID003650,0.5402228904856388,0.39004929596790605,0.25482705485697676
FKID003651,0.5402228904856388,0.39004929596790605,0.25482705485697676
FKID003655,0.5587664719916626,0.408135690164358,0.2700938675010828
FKID003657,0.5664965888490303,0.4157710558422135,0.2766206954798238
FKID003664,0.5787462333019311,0.4279880601486069,0.2871654773499701
FKID003665,0.5787462333019311,0.4279880601486069,0.2871654773499701
FKID003670,0.5618093628147951,0.4111344888216958,0.2726514820042286
FKID003673,0.5823698156619734,0.4316299151189219,0.2903331050806346
FKID003678,0.5823698156619734,0.4316299151189219,0.2903331050806346
FKID003682,0.551163812525604,0.4006814852748971,0.26376879396074093
FKID003684,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID003685,0.5823698156619734,0.4316299151189219,0.2903331050806346
FKID003687,0.5639976157057418,0.41329648018102216,0.27450005705733593
FKID003688,0.5325792349933469,0.3826871900814498,0.24869040307749682
FKID003689,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID003692,0.5639976157057418,0.41329648018102216,0.27450005705733593
FKID003693,0.5247726884672189,0.37522352843625706,0.24251488387156184
FKID003694,0.5639976157057418,0.41329648018102216,0.27450005705733593
FKID003695,0.5639976157057418,0.41329648018102216,0.27450005705733593
FKID003696,0.5639976157057418,0.41329648018102216,0.27450005705733593
FKID003698,0.5198050191065874,0.3705029410898889,0.2386327837063167
FKID003699,0.4727712157356647,0.3268993181979689,0.20364355747360718
FKID003703,0.5466435375060639,0.396275230687283,0.26005171723449116
FKID003712,0.4920998925933945,0.344582034468489,0.21764377119493217
FKID003719,0.4727712157356647,0.3268993181979689,0.20364355747360718
FKID003723,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID003724,0.518213480509661,0.36899528968318496,0.2373968040793397
FKID003725,0.518213480509661,0.36899528968318496,0.2373968040793397
FKID003726,0.4787439080137962,0.3323286246373697,0.20791472175446324
FKID003730,0.4976729553891981,0.34974134004042934,0.22177725381075897
FKID003731,0.511409678391646,0.36257584678384336,0.23215511737673333
FKID003733,0.48984713691335113,0.3425042941232086,0.21598534881838338
FKID003739,0.5216998052547485,0.3723008444085625,0.24010916697496143
FKID003743,0.5792487279554562,0.4284923224738605,0.28760341081872287
FKID003745,0.5045044887976495,0.35610318132637936,0.2269043979559251
FKID003747,0.5587664719916626,0.408135690164358,0.2700938675010828
FKID003754,0.5433920650111077,0.39311757276336223,0.2573978636594252
FKID003765,0.5466435375060639,0.396275230687283,0.26005171723449116
FKID003768,0.4920998925933945,0.344582034468489,0.21764377119493217
FKID003774,0.5122340941225643,0.36335147403131063,0.23278663634036234
FKID003776,0.4727712157356647,0.3268993181979689,0.20364355747360718
FKID003782,0.518213480509661,0.36899528968318496,0.2373968040793397
FKID003784,0.518213480509661,0.36899528968318496,0.2373968040793397
FKID003785,0.45826339794314586,0.3138397542738292,0.19346962716447222
FKID003786,0.48984713691335113,0.3425042941232086,0.21598534881838338
FKID003787,0.48984713691335113,0.3425042941232086,0.21598534881838338
FKID003793,0.5045044887976495,0.35610318132637936,0.2269043979559251
FKID003802,0.5216998052547485,0.3723008444085625,0.24010916697496143
FKID003804,0.5609573346097634,0.41029391971400975,0.27193382086167006
FKID003805,0.5216998052547485,0.3723008444085625,0.24010916697496143
FKID003806,0.5216998052547485,0.3723008444085625,0.24010916697496143
FKID003811,0.529510453838155,0.37974655536637114,0.24625178896828093
FKID003812,0.5609573346097634,0.41029391971400975,0.27193382086167006
FKID003813,0.5216998052547485,0.3723008444085625,0.24010916697496143
FKID003814,0.5480017677104804,0.3975971914172918,0.26116521747565
FKID003815,0.5609573346097634,0.41029391971400975,0.27193382086167006
FKID003820,0.529510453838155,0.37974655536637114,0.24625178896828093
FKID003824,0.5402228904856388,0.39004929596790605,0.25482705485697676
FKID003825,0.5402228904856388,0.39004929596790605,0.25482705485697676
FKID003826,0.5086315377276056,0.35996659880336956,0.23003430004421999
FKID003827,0.5402228904856388,0.39004929596790605,0.25482705485697676
FKID003828,0.5402228904856388,0.39004929596790605,0.25482705485697676
FKID003835,0.5792487279554562,0.4284923224738605,0.28760341081872287
FKID003836,0.5480017677104804,0.3975971914172918,0.26116521747565
FKID003838,0.5974759120698743,0.4469517088111944,0.30378245821621463
FKID003845,0.5837079408635617,0.43297803916868427,0.29150851554726265
FKID003846,0.5930627300197995,0.44245206875861276,0.2998120888374217
FKID003853,0.6184979159016609,0.46865643260422063,0.32317686975615845
FKID003857,0.5838818060130853,0.43315333254459765,0.2916614639698395
FKID003858,0.5526963655312995,0.40217972908852084,0.2650363760386151
FKID003859,0.544928252344292,0.39460820945372455,0.2586496379906661
FKID003869,0.5263151855171344,0.37669386550812245,0.24372781482892572
FKID003877,0.4818790927443445,0.3351909871435612,0.21017630712957344
FKID003878,0.5974759120698743,0.4469517088111944,0.30378245821621463
FKID003882,0.4743134818974293,0.32829830753093703,0.20474179450668695
FKID003884,0.47145436961516907,0.32570643737351185,0.20270839801056684
FKID003888,0.5129546242527976,0.36402986301754914,0.23333939044625682
FKID003890,0.5129546242527976,0.36402986301754914,0.23333939044625682
FKID003893,0.5197573964482963,0.3704577953035342,0.2385957457223247
FKID003894,0.4802875365679461,0.33373685733610936,0.2090265370720481
FKID003899,0.5454375384750128,0.3951028792462372,0.25906544850802316
FKID003900,0.4913923761821153,0.34392900396095316,0.21712214791068885
FKID003904,0.5308468781857287,0.3810261129610337,0.2473120233585423
FKID003905,0.5454375384750128,0.3951028792462372,0.25906544850802316
FKID003906,0.5454375384750128,0.3951028792462372,0.25906544850802316
FKID003910,0.5060500201137873,0.3575482061473769,0.22807362650958155
FKID003912,0.47440875837159524,0.32838480040168827,0.2048097463866424
FKID003914,0.5454375384750128,0.3951028792462372,0.25906544850802316
FKID003917,0.5454375384750128,0.3951028792462372,0.25906544850802316
FKID003918,0.47440875837159524,0.32838480040168827,0.2048097463866424
FKID003924,0.5060500201137873,0.3575482061473769,0.22807362650958155
FKID003925,0.5060500201137873,0.3575482061473769,0.22807362650958155
FKID003927,0.47440875837159524,0.32838480040168827,0.2048097463866424
FKID003928,0.47440875837159524,0.32838480040168827,0.2048097463866424
FKID003931,0.5060500201137873,0.3575482061473769,0.22807362650958155
FKID003932,0.5060500201137873,0.3575482061473769,0.22807362650958155
FKID003936,0.5454375384750128,0.3951028792462372,0.25906544850802316
