event_id,event_cause,operational_risk_score,ors_percentile,operational_tier,ors_base,robustness_factor,reliability_factor,tail_risk_prob_z,fragility_signal_z,obi_signal_z,drift_score_z,novelty_score_z,critical_alert_indicator,duration_reliability,robustness_score,service_tier,in_layer5_flag,quality_factor,data_quality_flag,coverage_missing_signals,coverage_flag,contrib_tail_risk_prob_z,contrib_fragility_signal_z,contrib_obi_signal_z,contrib_drift_score_z,contrib_novelty_score_z,contrib_critical_alert_indicator,generated_at
FKID006726,vehicle_breakdown,42.884271101498335,0.5903373356203545,Normal,0.46414825377847313,1.0,0.9239347719697761,0.0,0.7835954009347045,26.559987167799797,-0.7948280523592705,-0.6742513104805181,0.0,0.7464492398992538,,,False,1.0,ok,0,False,-0.027444253859348195,0.019868496283590623,0.05930531732418524,-0.04691252144082333,-0.02875929102344197,0.0,2026-06-20T01:47:21.561543+00:00
FKID004851,vehicle_breakdown,65.71235579338162,0.9451114922813036,Emergency,0.7148376057039151,1.0,0.9192627146227614,1.0,6.957838893650424,0.0288987877643676,0.4473210658575219,0.8191350896031978,0.0,0.7308757154092047,,,False,1.0,ok,0,False,0.06123499142367067,0.06769582618639224,0.027122641509433963,-0.009691252144082335,0.006803887935963405,0.0,2026-06-20T01:47:21.561543+00:00
FKID006729,vehicle_breakdown,66.85357818008629,0.9536878216123499,Emergency,0.7123222622143797,1.0,0.9385299565432663,1.0,6.957838893650424,175.77067975216067,-0.981873315367376,0.8306520485804322,0.0,0.7950998551442209,,,False,1.0,ok,0,False,0.06123499142367067,0.06769582618639224,0.0710548885077187,-0.05587478559176672,0.007004002287021161,0.0,2026-06-20T01:47:21.561543+00:00
FKID006730,vehicle_breakdown,44.97472497276293,0.6489422527158376,Elevated,0.4870097849713788,1.0,0.9234870912379318,1.0,-0.7758970348808916,6.053293004113742,0.1664236690577696,-1.237530509018591,0.0,0.7449569707931061,,,False,1.0,ok,0,False,0.06123499142367067,-0.05357347055460263,0.04223842195540308,-0.01745283018867924,-0.04110920526014866,0.0,2026-06-20T01:47:21.561543+00:00
FKID000565,water_logging,36.78737567585583,0.4179531160663236,Normal,0.7036523774573161,1.0,0.8713435036579872,1101.093750000004,-1.1960346515218498,3.586312564833652,3.326431759654735,0.936160991208689,0.0,0.5711450121932905,,,False,0.6000000000000001,flagged,0,False,0.14391080617495713,-0.08753573470554604,0.03644939965694683,0.04180960548885077,0.009491137793024585,0.0,2026-06-20T01:47:21.561543+00:00
FKID004861,others,45.664404449317395,0.6689536878216124,Elevated,0.8571384945935715,1.0,0.8879234946150687,1101.093750000004,6.957838893650424,0.0288987877643676,2.1957784826114857,2.3778321776774383,0.0,0.6264116487168958,,,False,0.6000000000000001,flagged,0,False,0.14391080617495713,0.06769582618639224,0.027122641509433963,0.02564322469982847,0.034248141795311604,0.0,2026-06-20T01:47:21.561543+00:00
FKID006731,accident,43.86448750354961,0.6180674671240709,Elevated,0.47979231681976403,1.0,0.9142390564796703,0.0,-0.3623154903150832,19.79422175624616,0.9473594160415192,-0.0887055945131546,0.0,0.7141301882655675,,,False,1.0,ok,0,False,-0.027444253859348195,-0.02990280160091481,0.057204116638078895,0.0017581475128644996,-0.015094339622641513,0.0,2026-06-20T01:47:21.561543+00:00
FKID004876,vehicle_breakdown,34.64082429911619,0.36163522012578614,Normal,0.3722548092235554,1.0,0.9305675424682787,1.0,-0.0349353465513138,-0.7708837609034074,-1.4638811380422716,-1.6861575355219856,0.0,0.7685584748942623,,,False,1.0,ok,0,False,0.06123499142367067,-0.013379073756432248,-0.015351629502572899,-0.07139794168096054,-0.048198970840480276,0.0,2026-06-20T01:47:21.561543+00:00
FKID006734,vehicle_breakdown,65.218184095279,0.9408233276157805,Emergency,0.6952330715170094,1.0,0.9380765496809854,1.0,6.887072379157413,162.077384280082,-0.6363176340502986,0.5427642903406323,0.0,0.7935884989366182,,,False,1.0,ok,0,False,0.06123499142367067,0.04636935391652373,0.07045454545454545,-0.041209262435677525,0.0006003430531732468,0.0,2026-06-20T01:47:21.561543+00:00
FKID004893,construction,28.239317378596375,0.21269296740994853,Normal,0.5269464221121812,1.0,0.8931748464231443,871.4309210526347,-0.9274405276027688,-0.93870977293498,0.5146449649288608,0.0114337725773691,0.0,0.6439161547438141,,,False,0.6000000000000001,flagged,0,False,0.1323756432246998,-0.06197827329902801,-0.031989708404802746,-0.007933104631217835,-0.012492853058890797,0.0,2026-06-20T01:47:21.561543+00:00
FKID004895,vehicle_breakdown,55.80587809422366,0.8393367638650657,Critical,0.5945079771006712,1.0,0.9386901478829738,1.0,6.887072379157413,0.0279664027578251,-0.9189584628479148,-0.2387456233789225,0.0,0.7956338262765794,,,False,1.0,ok,0,False,0.06123499142367067,0.04636935391652373,0.026951114922813036,-0.052658662092624355,-0.01812464265294454,0.0,2026-06-20T01:47:21.561543+00:00
FKID006739,vehicle_breakdown,35.242763782591176,0.37564322469982847,Normal,0.3787708903682001,1.0,0.930450694041772,0.0,0.7250563397579729,12.059626377003736,-1.586327916217939,-1.318902690975713,0.0,0.7681689801392403,,,False,1.0,ok,0,False,-0.027444253859348195,0.008290451686678102,0.052658662092624355,-0.07311320754716981,-0.04285305889079474,0.0,2026-06-20T01:47:21.561543+00:00
FKID006741,vehicle_breakdown,31.959862310330585,0.29445397369925674,Normal,0.3434922037220678,1.0,0.9304392345449124,0.0,-0.0301335494695353,5.842624800262477,-1.226212657225639,-1.552094943522471,0.0,0.7681307818163746,,,False,1.0,ok,0,False,-0.027444253859348195,-0.011034877072612926,0.04172384219554031,-0.06457975986277872,-0.04662664379645512,0.0,2026-06-20T01:47:21.561543+00:00
FKID006742,vehicle_breakdown,44.81039428793359,0.6423670668953688,Elevated,0.4839891807632672,1.0,0.9258552891051428,1.0,-0.7759046531686487,8.526724120306532,-0.0017117467472151,-1.3851667666918226,0.0,0.7528509636838094,,,False,1.0,ok,0,False,0.06123499142367067,-0.05385934819897085,0.047555746140651806,-0.021698113207547172,-0.04391080617495712,0.0,2026-06-20T01:47:21.561543+00:00
FKID006743,vehicle_breakdown,67.41288419785062,0.9582618639222413,Emergency,0.7227335673190568,1.0,0.9327487644985863,1.0,6.887072379157413,226.81335893146488,-0.1667685379933626,0.7816218541537733,0.0,0.7758292149952877,,,False,1.0,ok,0,False,0.06123499142367067,0.04636935391652373,0.07251286449399658,-0.026500857632933108,0.006060606060606055,0.0,2026-06-20T01:47:21.561543+00:00
FKID006744,vehicle_breakdown,53.218813256261626,0.8033161806746713,Critical,0.5841196892372925,1.0,0.9110943225651488,0.0,0.7250563397579729,57.56055723003624,2.7599847426673074,-0.417999949931351,0.0,0.7036477418838294,,,False,1.0,ok,0,False,-0.027444253859348195,0.008290451686678102,0.06325042881646654,0.035334476843910806,-0.02281303602058319,0.0,2026-06-20T01:47:21.561543+00:00
FKID004910,construction,41.8255606077199,0.5567467124070897,Normal,0.7669496055996048,1.0,0.908915881442225,1.0,6.887072379157413,0.0279664027578251,2.021496617070868,3.147016772813123,0.0,0.6963862714740834,,,False,0.6000000000000001,flagged,0,False,0.06123499142367067,0.04636935391652373,0.026951114922813036,0.022448542024013717,0.041523727844482564,0.0,2026-06-20T01:47:21.561543+00:00
FKID004918,construction,41.8255606077199,0.5567467124070897,Normal,0.7669496055996048,1.0,0.908915881442225,1.0,6.887072379157413,0.0279664027578251,2.021496617070868,3.147016772813123,0.0,0.6963862714740834,,,False,0.6000000000000001,flagged,0,False,0.06123499142367067,0.04636935391652373,0.026951114922813036,0.022448542024013717,0.041523727844482564,0.0,2026-06-20T01:47:21.561543+00:00
FKID006745,vehicle_breakdown,35.168719029788576,0.3742138364779874,Normal,0.37770191987854435,1.0,0.9311236501285882,0.0,0.7250563397579729,13.587630859352812,-1.6370340624014008,-1.4271773792501583,0.0,0.7704121670952941,,,False,1.0,ok,0,False,-0.027444253859348195,0.008290451686678102,0.054159519725557465,-0.07354202401372212,-0.04468267581475129,0.0,2026-06-20T01:47:21.561543+00:00
FKID004923,tree_fall,20.890093289305042,0.10491709548313322,Normal,0.28620373655593745,1.0,0.9123786057394009,-311.87946428571547,-0.7759046531686487,-0.9466383126085594,1.6169194933889248,-0.1331497379677493,0.0,0.7079286857980028,,,False,0.8,flagged,0,False,-0.06449399656946826,-0.05385934819897085,-0.03280445969125214,0.014708404802744423,-0.015866209262435677,0.0,2026-06-20T01:47:21.561543+00:00
FKID006746,vehicle_breakdown,60.83020581705331,0.9002287021154946,Critical,0.6499220066095378,1.0,0.9359616261401512,1.0,6.887072379157413,86.97887776253201,-1.0636315556887974,0.0430581116061976,0.0,0.786538753800504,,,False,1.0,ok,0,False,0.06123499142367067,0.04636935391652373,0.06590909090909092,-0.05913379073756432,-0.011263579188107492,0.0,2026-06-20T01:47:21.561543+00:00
FKID004929,vehicle_breakdown,26.28607789257711,0.17638650657518581,Normal,0.2853634845076163,1.0,0.9211437103781069,1.0,-1.3164545405967678,-0.99447867919607,0.0319804291345283,-1.3798993768280423,0.0,0.7371457012603564,,,False,1.0,ok,0,False,0.06123499142367067,-0.09668381932532877,-0.05295883361921098,-0.020797598627787302,-0.04379645511720984,0.0,2026-06-20T01:47:21.561543+00:00
FKID004947,construction,15.676352267081793,0.03887935963407661,Normal,0.2887157492367692,1.0,0.9049473001572661,0.0,-1.2428054685315109,-1.01415764767011,1.4900312148885495,1.685679461374594,0.0,0.6831576671908871,,,False,0.6000000000000001,flagged,0,False,-0.027444253859348195,-0.09050886220697542,-0.06869639794168096,0.01273584905660377,0.023642081189251,0.0,2026-06-20T01:47:21.561543+00:00
FKID004939,construction,42.663177977670905,0.582904516866781,Normal,0.7856400619623269,1.0,0.9050620006806774,1.0,6.887072379157413,0.0279664027578251,3.881947037859177,2.429834333551869,0.0,0.6835400022689249,,,False,0.6000000000000001,flagged,0,False,0.06123499142367067,0.04636935391652373,0.026951114922813036,0.04712692967409948,0.03479130931961121,0.0,2026-06-20T01:47:21.561543+00:00
FKID006684,vehicle_breakdown,72.03524306515548,0.9825614636935391,Emergency,0.7822190269452816,1.0,0.9209088577973769,1.0,6.887072379157413,292.3043524822921,1.5547597291542838,1.351687393776896,0.0,0.7363628593245896,,,False,1.0,ok,0,False,0.06123499142367067,0.04636935391652373,0.07362778730703258,0.01380789022298457,0.018067467124070903,0.0,2026-06-20T01:47:21.561543+00:00
FKID006748,vehicle_breakdown,65.78984759553535,0.9462550028587764,Emergency,0.7022376064868954,1.0,0.936860216368419,1.0,6.887072379157413,179.32904100440444,-0.7227908259826656,0.88910507925435,0.0,0.7895340545613967,,,False,1.0,ok,0,False,0.06123499142367067,0.04636935391652373,0.07114065180102916,-0.04412521440823327,0.00837621497998856,0.0,2026-06-20T01:47:21.561543+00:00
FKID006749,vehicle_breakdown,40.85380037195404,0.5291595197255574,Normal,0.4387947624972622,1.0,0.931045761336063,1.0,-0.3647863761152898,6.333059611330796,-1.23020736764547,-1.7190585670203196,0.0,0.7701525377868768,,,False,1.0,ok,0,False,0.06123499142367067,-0.031675242995997714,0.042667238421955404,-0.06483704974271011,-0.04839908519153802,0.0,2026-06-20T01:47:21.561543+00:00
FKID006750,vehicle_breakdown,35.01376448015088,0.3713550600343053,Normal,0.378569107326538,1.0,0.9248975630214186,0.0,-0.7759046531686487,5.866604661855091,0.6219119912980902,-1.0293830493461036,0.0,0.7496585434047285,,,False,1.0,ok,0,False,-0.027444253859348195,-0.05385934819897085,0.04180960548885077,-0.006003430531732415,-0.037106918238993716,0.0,2026-06-20T01:47:21.561543+00:00
FKID005286,others,21.947198131913517,0.115494568324757,Normal,0.41081632345645547,1.0,0.8903897305109482,871.4309210526347,-1.2383439790973692,-1.0118886492952242,-0.1202551421114733,0.0883393366760937,0.0,0.6346324350364938,,,False,0.6000000000000001,flagged,0,False,0.1323756432246998,-0.0897941680960549,-0.06773156089193826,-0.024828473413379074,-0.010120068610634648,0.0,2026-06-20T01:47:21.561543+00:00
FKID006757,vehicle_breakdown,65.57303153718782,0.9442538593481989,Emergency,0.6979881454743972,1.0,0.9394576679038039,1.0,6.967763603231134,167.35396426661765,-1.0382469192815225,0.3154196149038739,0.0,0.7981922263460132,,,False,1.0,ok,0,False,0.06123499142367067,0.07041166380789021,0.07075471698113207,-0.05831903945111492,-0.0044596912521440825,0.0,2026-06-20T01:47:21.561543+00:00
FKID004949,vehicle_breakdown,57.79603548553196,0.8670668953687821,Critical,0.6149431731460864,1.0,0.9398597790726573,1.0,6.967763603231134,0.0197268252546065,-1.1147055210369607,-0.2743746197875983,0.0,0.7995325969088575,,,False,1.0,ok,0,False,0.06123499142367067,0.07041166380789021,0.026222126929674093,-0.06089193825042881,-0.018953687821612348,0.0,2026-06-20T01:47:21.561543+00:00
FKID004954,vehicle_breakdown,57.80332022261452,0.8673527730131504,Critical,0.6148010092692241,1.0,0.9401955974555369,1.0,6.967763603231134,0.0197268252546065,-1.086769074529124,-0.3287257505198446,0.0,0.8006519915184565,,,False,1.0,ok,0,False,0.06123499142367067,0.07041166380789021,0.026222126929674093,-0.0596483704974271,-0.02029731275014294,0.0,2026-06-20T01:47:21.561543+00:00
FKID004956,construction,11.099178170305313,0.004574042309891366,Normal,0.1500814640934603,1.0,0.9244294621381023,-353.43750000000136,-0.716995212268729,-0.980369348577788,-0.6402263690629432,-0.6156744770751456,0.0,0.7480982071270077,,,False,0.8,flagged,0,False,-0.13134648370497426,-0.04379645511720984,-0.045325900514579756,-0.04125214408233276,-0.02727272727272727,0.0,2026-06-20T01:47:21.561543+00:00
FKID006764,pot_holes,38.44821195411682,0.4554030874785592,Normal,0.4300501229098245,1.0,0.89404025033098,-333.0230263157908,-0.6790484917289562,8.42899749829058,2.252145629909075,0.7877587444933893,0.0,0.6468008344366,,,False,1.0,ok,0,False,-0.09228130360205833,-0.03481989708404803,0.04729845626072041,0.02671526586620927,0.006146369353916526,0.0,2026-06-20T01:47:21.561543+00:00
FKID004959,water_logging,15.633007794819662,0.038593481989708404,Normal,0.17006552467120328,1.0,0.9192343848080783,-353.43750000000136,-0.8130091178200494,-0.9577417137720484,-0.225063347867236,0.0667193254106402,0.0,0.7307812826935942,,,False,1.0,ok,0,False,-0.13134648370497426,-0.057061177815894794,-0.037092624356775294,-0.02791595197255575,-0.010777587192681532,0.0,2026-06-20T01:47:21.561543+00:00
FKID006765,vehicle_breakdown,41.30882169017539,0.5423098913664951,Normal,0.4487229332957245,1.0,0.9205863713444616,1.0,-1.0000164147819957,4.458862898507988,0.429388514707551,-1.9717010354503235,0.0,0.7352879044815389,,,False,1.0,ok,0,False,0.06123499142367067,-0.07387078330474557,0.038464837049742705,-0.010334476843910803,-0.049799885648942256,0.0,2026-06-20T01:47:21.561543+00:00
FKID006767,vehicle_breakdown,48.36494745751252,0.7287021154945683,Elevated,0.5217701039425076,1.0,0.926939797663105,1.0,-0.2775602912903493,12.732136600899493,-0.4267335036478384,-1.264035997662393,0.0,0.75646599221035,,,False,1.0,ok,0,False,0.06123499142367067,-0.024128073184676958,0.05321612349914237,-0.03426243567753001,-0.04153802172670097,0.0,2026-06-20T01:47:21.561543+00:00
FKID006768,vehicle_breakdown,63.580321968877,0.9282447112635792,Emergency,0.6764817811152656,1.0,0.9398674693656467,1.0,6.967763603231134,155.55256505814492,-1.3708150391322869,0.1261516525309184,0.0,0.7995582312188224,,,False,1.0,ok,0,False,0.06123499142367067,0.07041166380789021,0.07002572898799313,-0.06955403087478558,-0.009176672384219554,0.0,2026-06-20T01:47:21.561543+00:00
FKID006769,others,45.85100285120178,0.6723842195540308,Elevated,0.8490522483356666,1.0,0.9000428211000374,871.4309210526347,6.967763603231134,92.77619563031854,0.4787895546658388,1.8935863641769248,0.0,0.6668094036667914,,,False,0.6000000000000001,flagged,0,False,0.1323756432246998,0.07041166380789021,0.06599485420240137,-0.008790737564322472,0.027873070325900518,0.0,2026-06-20T01:47:21.561543+00:00
FKID006770,vehicle_breakdown,35.89281769360736,0.3939393939393939,Normal,0.3868352784293149,1.0,0.9278579202844328,0.0,-0.7407955905200639,8.755054698951637,0.3049651943077442,-0.9645913980500804,0.0,0.7595264009481093,,,False,1.0,ok,0,False,-0.027444253859348195,-0.04802744425385935,0.04819897084048028,-0.014022298456260723,-0.035477415666094914,0.0,2026-06-20T01:47:21.561543+00:00
FKID006773,road_conditions,53.23468147093714,0.8038879359634077,Critical,0.5801976718196742,1.0,0.9175266302599455,-353.43750000000136,6.967763603231134,86.05979818455988,1.1544818626202074,3.2411001665198067,0.0,0.7250887675331517,,,False,1.0,ok,0,False,-0.13134648370497426,0.07041166380789021,0.06586620926243568,0.006689536878216123,0.04230989136649515,0.0,2026-06-20T01:47:21.561543+00:00
FKID006774,vehicle_breakdown,46.31155684734816,0.6838193253287593,Elevated,0.5027015174505455,1.0,0.9212535717460645,0.0,0.750517246948051,41.125903448197725,0.2931035958766559,-0.769103898086829,0.0,0.737511905820215,,,False,1.0,ok,0,False,-0.027444253859348195,0.013407661520869075,0.06132075471698113,-0.01449399656946827,-0.030989136649514006,0.0,2026-06-20T01:47:21.561543+00:00
FKID006775,tree_fall,51.84321827570541,0.7813036020583191,Elevated,0.7106586135175249,1.0,0.9118868274018843,-311.87946428571547,6.967763603231134,295.2370160719619,2.548365429597584,2.862632085033197,0.0,0.7062894246729476,,,False,0.8,flagged,0,False,-0.06449399656946826,0.07041166380789021,0.07373499142367067,0.03091766723842195,0.03919382504288165,0.0,2026-06-20T01:47:21.561543+00:00
FKID006762,vehicle_breakdown,72.8705631687888,0.985134362492853,Emergency,0.7816267425684217,1.0,0.9322936281496266,1.0,6.967763603231134,295.2370160719619,0.5280394190273131,1.2038852739963462,0.0,0.7743120938320885,,,False,1.0,ok,0,False,0.06123499142367067,0.07041166380789021,0.07373499142367067,-0.007718696397941682,0.014865637507146945,0.0,2026-06-20T01:47:21.561543+00:00
FKID006776,vehicle_breakdown,37.90130494729721,0.44168096054888506,Normal,0.40775790859008326,1.0,0.9295050849743097,0.0,0.750517246948051,23.36137830335314,-1.2741464344326623,-1.182975531400043,0.0,0.7650169499143659,,,False,1.0,ok,0,False,-0.027444253859348195,0.013407661520869075,0.058533447684391074,-0.06659519725557461,-0.04010863350485992,0.0,2026-06-20T01:47:21.561543+00:00
FKID005288,construction,27.175990531978865,0.19096626643796455,Normal,0.5045560488540975,1.0,0.8976865435696237,1101.093750000004,-1.2383439790973692,-1.0118886492952242,1.0479946878850386,1.0587592944026014,0.0,0.6589551452320791,,,False,0.6000000000000001,flagged,0,False,0.14391080617495713,-0.0897941680960549,-0.06773156089193826,0.004502572898799317,0.012149799885648939,0.0,2026-06-20T01:47:21.561543+00:00
FKID006778,vehicle_breakdown,52.30523025407795,0.7910234419668382,Elevated,0.5715467534107305,1.0,0.9151522590574468,0.0,0.750517246948051,52.50312919067988,2.047506711201154,-0.4607983683507016,0.0,0.717174196858156,,,False,1.0,ok,0,False,-0.027444253859348195,0.013407661520869075,0.06286449399656946,0.02289879931389365,-0.023699256718124645,0.0,2026-06-20T01:47:21.561543+00:00
