event_id,start_local,event_cause,high_impact_tau_c,duration_pred,duration_p50,duration_p80,duration_p95,duration_ci_lower,duration_ci_upper,high_impact_prob,high_impact_prob_calibrated,retrieval_confidence,novelty_score,novelty_flag,drift_score,drift_flag,trust_score,fragility_signal,obi_signal,ims_proxy,raw_duration_p50,raw_duration_p80,raw_duration_p95,safe_duration_p50,safe_duration_p80,safe_duration_p95,duration_reliability,tail_risk_prob,quantile_crossing_flag,clamp_flag,fallback_blend_flag,tail_risk_flag,duration_sanity_flag,duration_guard_reason,high_impact_decision,high_impact_decision_threshold,duration_pred_z,duration_p50_z,duration_p80_z,duration_p95_z,duration_ci_lower_z,duration_ci_upper_z,high_impact_prob_z,high_impact_prob_calibrated_z,retrieval_confidence_z,novelty_score_z,drift_score_z,trust_score_z,fragility_signal_z,obi_signal_z,ims_proxy_z,raw_duration_p50_z,raw_duration_p80_z,raw_duration_p95_z,safe_duration_p50_z,safe_duration_p80_z,safe_duration_p95_z,duration_reliability_z,tail_risk_prob_z
FKID004858,2023-11-26 00:46:36.126000,others,11745.665395570833,13075.73746669203,7720.098754419369,17906.800345901225,32755.1052884946,2479.0403583370794,68949.91936626668,0.5710554238708585,0.43478260869565216,0.35900898093714734,-0.035258872148752785,False,58.041436938366495,False,0.7,12.045536692100352,1.0070821063601874,1.365225392571273,7720.098754419369,17906.800345901225,32755.1052884946,7720.098754419369,55335.73680488449,77200.98754419369,0.5857094709950222,0.6,0,1,0,1,0,p95_clamped|tail_risk_high,1,0.2520408163265306,705.1543314413126,546.0082896269081,1405.3996049268098,506.057703466396,705.154331441313,705.1543314413105,3.8098242282012054,5.908505455637484,1.418908013846466,2.346122058813551,3.048675916860315,-2.116511147439768,6.820154038814154,0.02161510039446598,-1.1825944391977314,546.0082896269081,1405.3996049268098,506.057703466396,546.0082896269081,5484.779764179821,1342.0290193822102,-3.3265344935086767,519.2812500000019
FKID004860,2023-11-26 01:16:49.650000,vehicle_breakdown,72.79449447083333,42.68024547495436,37.117239032036025,84.54913353992866,174.07108740975727,7.284082472090866,229.31685780292688,0.23659483201290318,0.24101479915433402,0.24458339392176814,-0.10760304146063182,False,24.22475694148358,False,1.0,12.045536692100352,1.0070821063601874,1.139324788045091,37.117239032036025,84.54913353992866,174.07108740975727,37.117239032036025,94.40592099498053,168.96028061511146,0.7168440792561832,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,-0.3940860458052152,-0.6657834163050557,-0.1703112877515168,-0.005196540307533406,-0.39408604580521556,-0.39408604580521345,0.3660105508174324,0.0,-0.32291235646691424,0.02969362124685282,-0.2987696328350512,0.0,6.820154038814154,0.02161510039446598,-2.032280283945011,-0.6657834163050557,-0.1703112877515168,-0.005196540307533406,-0.6657834163050557,-0.18370991478752272,-0.09773590816856638,-0.6772364057599788,1.0
FKID004862,2023-11-26 01:26:47.426000,vehicle_breakdown,72.79449447083333,69.19409823908002,51.11749479955328,89.46337200654526,140.8051011956767,12.312509866731576,369.11889395183795,0.491803765244425,0.27709117196618505,0.1680134610191321,-0.14847342526059865,False,22.56830327949229,False,1.0,1.7094150442220428,0.15598773636401098,0.9456956984512209,51.11749479955328,89.46337200654526,140.8051011956767,51.11749479955328,98.12266686973193,143.8004887428528,0.7045016392617335,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,1.0412492359858971,0.3303893362581193,0.21725511266987546,-0.5218984151215651,1.0412492359858976,1.0412492359858976,2.9938000012005745,1.1000663427171626,-1.4884826835425768,-1.278958066774713,-0.46273866940577424,0.0,-0.3629926583144683,-0.870364919545102,-2.7605824365855356,0.3303893362581193,0.21725511266987546,-0.5218984151215651,0.3303893362581193,0.18532926365574368,-0.5360942252066718,-0.9265893653564833,1.0
FKID006224,2023-11-26 03:50:54.501000,vehicle_breakdown,72.79449447083333,35.5828939634525,36.19875304980655,80.79057879055944,111.66942090521563,5.938049623250481,191.8939980850428,0.25954582663636044,0.24101479915433402,0.17427212269232253,-0.1255401065749745,False,21.582852912478145,False,1.0,0.8849300027353744,3.6990333594303575,0.9470988077961041,36.19875304980655,80.79057879055944,111.66942090521563,36.19875304980655,91.563243954653,121.76453744271097,0.7074991568595739,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,-0.7783032745255785,-0.7311372729989528,-0.4667335197810249,-0.9744465684569784,-0.7783032745255785,-0.7783032745255746,0.6023282250604751,0.0,-1.393211471241105,-0.5446433033811057,-0.560286431214776,0.0,-0.9359732408139598,2.8428847704084537,-2.7553048847548065,-0.7311372729989528,-0.4667335197810249,-0.9744465684569784,-0.7311372729989528,-0.4659619801408411,-0.9200259594319696,-0.8660308465546723,1.0
FKID006225,2023-11-26 03:54:55.646000,vehicle_breakdown,72.79449447083333,32.65835855700824,34.38133726919156,76.8019382993083,114.91969333845039,5.383403186718308,176.4735305940378,0.2141724323273367,0.24101479915433402,0.1683339614746582,-0.12403732619798041,False,12.70547436897495,False,1.0,3.2958759478828963,10.615857144807089,0.9148272928637924,34.38133726919156,76.8019382993083,114.91969333845039,34.38133726919156,88.51341213106517,124.19654197300139,0.7219452375295289,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05,-0.9366238659937637,-0.8604534877017962,-0.7813016971844154,-0.9239619127759179,-0.9366238659937638,-0.9366238659937605,0.135135617875515,0.0,-1.4836039301388029,-0.4965249376054315,-1.4390403863975452,0.0,0.739527395964726,10.091985264430676,-2.876688576861561,-0.8604534877017962,-0.7813016971844154,-0.9239619127759179,-0.8604534877017962,-0.7687826379137557,-0.877653215716922,-0.5741782654408086,0.0
FKID006226,2023-11-26 04:12:17.691000,vehicle_breakdown,72.79449447083333,27.552177157008494,30.99255671998871,71.55909259461804,96.3371066548838,4.4150013983330165,149.54969711663622,0.1633483275738043,0.24101479915433402,0.26539218275648196,-0.1266365549643066,False,25.749073971981627,False,1.0,2.1380500977731827,7.235528230360268,1.1407278973899742,30.99255671998871,71.55909259461804,96.3371066548838,30.99255671998871,84.54452893405664,110.12935018450705,0.7183921883362443,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05,-1.213048510267331,-1.1015784288163974,-1.1947840406919628,-1.2125947919126563,-1.2130485102673314,-1.2130485102673279,-0.38818088443258014,0.0,-0.006154774362636428,-0.5797510978797015,-0.14788053726044492,0.0,-0.06511028288582436,6.549269017201689,-2.027002732114282,-1.1015784288163974,-1.1947840406919628,-1.2125947919126563,-1.1015784288163974,-1.1628567671974206,-1.1227454863193598,-0.64596012804949,0.0
FKID006229,2023-11-26 05:15:52.700000,vehicle_breakdown,72.79449447083333,42.13052299850589,33.27789694552317,83.10361285397862,162.9615916263133,7.179826044908644,226.41828541482406,0.19924231176338236,0.24101479915433402,0.25382053359369044,-0.07106357363731569,False,33.78691063996542,False,1.0,12.045536692100352,154.38405147263106,1.139324788045091,33.27789694552317,83.10361285397862,162.9615916263133,33.27789694552317,93.31264213135395,160.5579263329205,0.7018518358110911,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,-0.4238454350821925,-0.9389675664994348,-0.2843137426169268,-0.1777540969241587,-0.42384543508219263,-0.42384543508219075,-0.018594162716905897,0.0,-0.18230186484827268,1.1996712872366484,0.6477688459995524,0.0,6.820154038814154,160.7666476332867,-2.032280283945011,-0.9389675664994348,-0.2843137426169268,-0.1777540969241587,-0.9389675664994348,-0.29226259695579915,-0.24412988078168313,-0.9801230534330573,1.0
FKID004873,2023-11-26 05:48:11.768000,pot_holes,72290.59145953335,234.49574271984122,133.0009964784008,3394.028327127311,2461.3821888863977,43.662435691577244,1240.7201162548415,0.04634741120697382,0.0,0.1500654355096699,0.04237895189947105,True,215.7684020255527,True,1.0,12.045536692100352,1.0070821063601874,0.8446718256196364,133.0009964784008,3394.028327127311,2461.3821888863977,133.0009964784008,1440.0,4883.336908968331,0.3843280849092328,0.014035087719298246,1,1,0,0,0,raw_quantile_crossing|p95_clamped,0,0.05,9.9899027784222,6.1567195556091185,260.8351216071729,35.52232177254744,9.989902778422204,9.98990277842218,-1.5928948802197098,-7.349194167306206,-1.7616928741539102,4.8320509894616634,18.66175287760055,0.0,6.820154038814154,0.02161510039446598,-3.1405661683979837,6.1567195556091185,260.8351216071729,35.52232177254744,6.1567195556091185,133.42158626849024,82.04071003690005,-7.395020518210366,-333.02302631579073
FKID004875,2023-11-26 06:32:02.176000,vehicle_breakdown,72.79449447083333,29.718726241051318,33.01200305729213,86.08656590757955,168.92771650885956,4.825893578468193,160.97346023625218,0.2250840787211992,0.24101479915433402,0.3732395968420813,-0.09417082043265573,False,36.50740697002664,False,1.0,12.045536692100352,1.0070821063601874,1.3540005178122079,33.01200305729213,86.08656590757955,168.92771650885956,33.01200305729213,95.56871467074409,165.07023687627157,0.7209363746918127,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,-1.0957617331352474,-0.9578869527540342,-0.04906012489697239,-0.0850856309316646,-1.0957617331352478,-1.095761733135244,0.24748869626125838,0.0,1.6355306881263723,0.45978742237611814,0.9170653391462905,0.0,6.820154038814154,0.02161510039446598,-1.2248148538435595,-0.9578869527540342,-0.04906012489697239,-0.0850856309316646,-0.9578869527540342,-0.06825504182516022,-0.16551202631852116,-0.5945602105444171,1.0
FKID004885,2023-11-26 10:36:43.938000,public_event,1180.4300458333335,61.74437458663512,46.69204365133071,254.11800938932245,1243.6572892249665,10.89964864170651,329.8380491563323,0.09537865028409902,0.04395604395604396,0.3295427230074814,-0.04844742216701314,False,50.26454401551038,False,1.0,12.045536692100352,1.0070821063601874,1.23333311415226,46.69204365133071,254.11800938932245,1243.6572892249665,46.69204365133071,1440.0,3310.155296142073,0.6836961564451083,0.24299065420560748,0,1,0,0,0,p95_clamped,0,0.05,0.6379562369233169,0.015501242435778403,13.202910073583544,16.608085031943393,0.6379562369233169,0.6379562369233147,-1.0880388348037837,-6.008855304327283,0.9703638583167935,1.9238304960911263,2.278856833275774,0.0,6.820154038814154,0.02161510039446598,-1.6786843112862042,0.015501242435778403,13.202910073583544,16.608085031943393,0.015501242435778403,133.42158626849024,54.63121286398477,-1.3469202495651698,0.0
FKID004887,2023-11-26 10:42:59.612000,public_event,1180.4300458333335,61.74437458663512,46.69204365133071,254.11800938932245,1243.6572892249665,10.89964864170651,329.8380491563323,0.09537865028409902,0.04395604395604396,0.3295427230074814,-0.04844742216701314,False,50.26454401551038,False,1.0,12.045536692100352,1.0070821063601874,1.23333311415226,46.69204365133071,254.11800938932245,1243.6572892249665,46.69204365133071,1440.0,3310.155296142073,0.6836961564451083,0.24299065420560748,0,1,0,0,0,p95_clamped,0,0.05,0.6379562369233169,0.015501242435778403,13.202910073583544,16.608085031943393,0.6379562369233169,0.6379562369233147,-1.0880388348037837,-6.008855304327283,0.9703638583167935,1.9238304960911263,2.278856833275774,0.0,6.820154038814154,0.02161510039446598,-1.6786843112862042,0.015501242435778403,13.202910073583544,16.608085031943393,0.015501242435778403,133.42158626849024,54.63121286398477,-1.3469202495651698,0.0
FKID004884,2023-11-26 10:42:59.612000,public_event,1180.4300458333335,61.74437458663512,46.69204365133071,254.11800938932245,1243.6572892249665,10.89964864170651,329.8380491563323,0.09537865028409902,0.04395604395604396,0.3295427230074814,-0.04844742216701314,False,50.26454401551038,False,1.0,12.045536692100352,1.0070821063601874,1.23333311415226,46.69204365133071,254.11800938932245,1243.6572892249665,46.69204365133071,1440.0,3310.155296142073,0.6836961564451083,0.24299065420560748,0,1,0,0,0,p95_clamped,0,0.05,0.6379562369233169,0.015501242435778403,13.202910073583544,16.608085031943393,0.6379562369233169,0.6379562369233147,-1.0880388348037837,-6.008855304327283,0.9703638583167935,1.9238304960911263,2.278856833275774,0.0,6.820154038814154,0.02161510039446598,-1.6786843112862042,0.015501242435778403,13.202910073583544,16.608085031943393,0.015501242435778403,133.42158626849024,54.63121286398477,-1.3469202495651698,0.0
FKID006233,2023-11-26 20:05:41.182000,road_conditions,35251.51731858333,254.90838491905123,332.2405727771596,2588.481938904631,5247.672639261195,47.53375119387902,1348.35173690297,0.048211385353872226,0.011845760163855093,0.09881800619040697,-0.022647490631358846,False,39.429279180167505,False,1.0,2.246172930776971,3.6197645979877335,0.6973453444069093,332.2405727771596,2588.481938904631,5247.672639261195,332.2405727771596,3322.4057277715965,4202.296671058672,0.6558138729054637,0.014035087719298246,0,1,0,0,0,p95_clamped,0,0.05,11.094947217031553,20.333391784808857,197.30488875893545,78.80020598196595,11.094947217031555,11.094947217031518,-1.5737022464157708,-6.9879848481732125,-2.541796508688815,2.749932940350586,1.206295628089976,0.0,0.010030296650096408,2.75980802368706,-3.694709110624469,20.333391784808857,197.30488875893545,78.80020598196595,20.333391784808857,320.32741375399047,70.17496591464916,-1.9102229615123836,-333.02302631579073
FKID006237,2023-11-26 22:38:17.055000,vehicle_breakdown,72.79449447083333,30.766012049344862,34.19620696666124,76.19379307576531,124.65268643027676,5.0245143030868,166.49558068143304,0.21103261713524288,0.24101479915433402,0.19227653254118277,-0.1220037407424831,False,14.528468298745306,False,1.0,3.3257689660023395,11.390079074692556,0.9990138535567792,34.19620696666124,76.19379307576531,124.65268643027676,34.19620696666124,88.0530405132429,131.5645087060662,0.7235118513950033,0.24299065420560748,0,0,0,0,1,sanitized_ok,1,0.05,-1.0390666053416457,-0.8736262301228578,-0.8292636869867327,-0.7727847991399467,-1.039066605341646,-1.039066605341643,0.10280613342736715,0.0,-1.1191429814198497,-0.43141042700778887,-1.2585858616513568,0.0,0.7603017194186263,10.903399975657107,-2.5600354670178556,-0.8736262301228578,-0.8292636869867327,-0.7727847991399467,-0.8736262301228578,-0.8144933669614037,-0.7492813470823391,-0.5425281375830567,0.0
FKID006238,2023-11-26 22:53:27.950000,vehicle_breakdown,72.79449447083333,41.323958014338565,45.29045095299489,85.34177273463523,172.542009794414,7.026858707493519,222.16543585440192,0.3477020194955366,0.27380952380952384,0.2953411697673108,-0.09590262397601917,False,23.226628181949263,False,1.0,11.98845208294567,64.13865780435611,1.2249144580829616,45.29045095299489,85.34177273463523,172.542009794414,45.29045095299489,95.00541132844826,167.80380582097825,0.7287667686251101,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,-0.46750906967848377,-0.08422753962783966,-0.10779899380969685,-0.028946843860825053,-0.4675090696784844,-0.46750906967848305,1.5100390588780745,1.0,0.44973762703444986,0.40433583568595016,-0.3975724033741486,0.0,6.780482764067644,66.1859631857516,-1.710349622270574,-0.08422753962783966,-0.10779899380969685,-0.028946843860825053,-0.08422753962783966,-0.1241859581859948,-0.1178851346417864,-0.43636362194829975,1.0
FKID006240,2023-11-27 00:23:20.856000,vehicle_breakdown,72.79449447083333,48.709024343747366,46.440293140621684,86.30052262641945,187.99306040937026,8.427457487776538,261.1053560210801,0.22775490783861999,0.24101479915433402,0.2025800286669852,-0.11482855997423946,False,37.91293294036995,False,1.0,1.061799375827837,23.13952878119523,1.041107133903273,46.440293140621684,86.30052262641945,187.99306040937026,46.440293140621684,95.7305348098207,179.4897728378072,0.6843269608205729,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,-0.06771631397191447,-0.002411787395723454,-0.03218621128247058,0.21104564483969515,-0.06771631397191459,-0.0677163139719148,0.27498920923181136,0.0,-0.9623000942170462,-0.20166429909818176,1.0561955451523397,0.0,-0.8130568611085097,23.217280495783555,-2.401708912096001,-0.002411787395723454,-0.03218621128247058,0.21104564483969515,-0.002411787395723454,-0.052187768680099764,0.08571912649314786,-1.334176178051008,1.0
FKID004889,2023-11-27 00:23:54.700000,vehicle_breakdown,72.79449447083333,21.92742879201176,35.758904216708125,73.58970347971827,122.72859935669243,3.3482519138982596,119.89156778902057,0.19085738847236558,0.24101479915433402,0.3081700907787865,-0.12188130958239884,False,29.45753872421412,False,1.0,0.5335273654399242,0.05634571644501617,1.267007738429455,35.758904216708125,73.58970347971827,122.72859935669243,35.758904216708125,86.11706469656853,130.1288356278509,0.7203937292584929,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,-1.517545930966609,-0.7624342314299529,-1.0346378539041177,-0.8026705626891921,-1.5175459309666093,-1.5175459309666044,-0.1049305330289006,0.0,0.6450232841132847,-0.42749023518637436,0.21921297494143455,0.0,-1.1801825080267965,-0.9747936339714035,-1.5520230673487216,-0.7624342314299529,-1.0346378539041177,-0.8026705626891921,-0.7624342314299529,-1.0067182187396624,-0.7742950370833795,-0.6055232166332193,1.0
FKID004891,2023-11-27 01:00:15.320000,vehicle_breakdown,72.79449447083333,22.80786606394799,25.19847623313187,83.89764366840481,121.58066172369229,3.51522934025921,124.53393057247162,0.2514617646779073,0.24101479915433402,0.38114626394399553,-0.1019518255989953,False,80.0863061884396,False,1.0,1.115680527432951,0.0718215879112064,1.365225392571273,25.19847623313187,83.89764366840481,121.58066172369229,25.19847623313187,93.91318497720732,129.26062532611056,0.6457817971260376,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,-1.4698831981658953,-1.5138498332114845,-0.22169169717461398,-0.8205008330236906,-1.4698831981658955,-1.4698831981658906,0.519089709614798,0.0,1.7558883299670025,0.21064306407324712,5.2308534538502105,0.0,-0.7756118474588097,-0.9585743184340954,-1.1825944391977314,-1.5138498332114845,-0.22169169717461398,-0.8205008330236906,-1.5138498332114845,-0.23263413541387784,-0.7894218397468656,-2.1128998866277757,1.0
FKID006242,2023-11-27 01:46:45.689000,vehicle_breakdown,72.79449447083333,28.226107589590686,29.500642710269155,73.99198758067311,126.32227420817223,4.542814216765182,153.10319224749816,0.19469015439132864,0.24101479915433402,0.3095559584892558,-0.12152435493427077,False,32.193184228528025,False,1.0,0.5335273654399242,9.090543752491243,1.076184867525351,29.500642710269155,73.99198758067311,126.32227420817223,29.500642710269155,86.42132094763554,132.8468104005793,0.7158392231996697,0.24367816091954023,0,0,0,0,1,sanitized_ok,1,0.05,-1.176565086452487,-1.2077339241394267,-1.0029113103077976,-0.7468520301712626,-1.1765650864524875,-1.1765650864524826,-0.06546599814719144,0.0,0.6661193752203428,-0.4160607045730523,0.4900090545626099,0.0,-1.1801825080267965,8.493397471988704,-2.26977011632779,-1.2077339241394267,-1.0029113103077976,-0.7468520301712626,-1.2077339241394267,-0.9765083306510653,-0.7269398422083795,-0.697537402303027,1.0
