event_id,event_cause,duration_pred,duration_p50,high_impact_prob,high_impact_prob_calibrated,novelty_score,fragility_signal,obi_signal,retrieval_confidence,trust_score,ims_proxy,drift_score
FKID006971,vehicle_breakdown,34.72602991222997,37.05972249702202,0.19751177297096092,0.24324324324324326,-0.1537052249645257,1.5530923405381203,6.987462343634913,0.23785416371967813,1.0,1.5195288707081345,17.2816707467813
FKID005345,vehicle_breakdown,33.742764220122666,38.019432515631266,0.17426542824756586,0.24324324324324326,-0.09032304780651695,13.854302179631881,1.0046842776920735,0.3881867554835419,1.0,1.9742796120634525,18.781029949756174
FKID006972,vehicle_breakdown,32.26068543872886,33.313710471655426,0.22962567440117324,0.24358974358974358,-0.1468572074885376,1.2079845956628372,5.913503936771871,0.25397811298432416,1.0,1.4414708807744974,26.58345217062381
FKID005114,accident,32.870415410093194,35.51348430717764,0.13567669731752538,0.19007058877832483,-0.06843172753172339,13.896651367932401,0.967207814075934,0.3952762579511957,1.0,2.0060957115552753,41.55790300395648
FKID005347,accident,32.870415410093194,35.51348430717764,0.13567669731752538,0.19007058877832483,-0.06843172753172339,13.896651367932401,0.967207814075934,0.3952762579511957,1.0,2.0060957115552753,41.55790300395648
FKID005348,vehicle_breakdown,34.986906060795654,32.469169940981665,0.18244815256862137,0.24324324324324326,-0.09794295520908425,13.896651367932401,0.967207814075934,0.406012688629327,1.0,1.9862603813211357,29.06286173774391
FKID005349,vehicle_breakdown,40.479982961717354,38.612634151200716,0.205813605097029,0.24358974358974358,-0.1332653018472051,3.60310133197674,0.22112364887247968,0.27052320613185415,1.0,1.481947110118141,26.693303409148108
FKID006978,vehicle_breakdown,42.28054113998245,38.81993699812566,0.21544281293391337,0.24358974358974358,-0.12837244681536925,0.49256190895321084,2.3129100793182116,0.21982870022615222,1.0,1.4755006277920457,46.48131375398814
FKID005125,construction,136.38590928083508,326.4298904523524,0.17885149826243651,0.24324324324324326,-0.043877271716751154,13.896651367932401,0.967207814075934,0.4376533221984446,1.0,2.078990550165737,36.28674284913548
FKID006979,vehicle_breakdown,37.21531590262354,39.03707174073872,0.144567741369943,0.2,-0.043469380138386415,13.896651367932401,213.143583216606,0.35351985784862144,1.0,2.032873407371363,87.86544191845474
FKID005127,procession,59.369398200857084,31.741106495699107,0.13296897979399155,0.1745570722465083,-0.05510161754128895,13.896651367932401,0.967207814075934,0.46982082057775837,1.0,2.2480867404117753,42.621585227108454
FKID005354,procession,10.805261186155377,24.330254255763062,0.12630049219027417,0.16666666666666666,-0.05510161754128895,13.896651367932401,0.967207814075934,0.46982082057775837,1.0,2.2480867404117753,42.621585227108454
FKID006982,vehicle_breakdown,41.80173078724281,42.11261514778138,0.21346485717325378,0.24358974358974358,-0.1317754728676409,1.608068090407576,7.362096657924169,0.2819823581606556,1.0,1.607405573849073,24.77845146710716
FKID006985,vehicle_breakdown,66.21915557397247,60.38798672881397,0.2844477218751488,0.24358974358974358,-0.01411677421845603,1.3665185933159476,20.431566029152247,0.3178375319882206,1.0,1.532031318959343,343.48347204203344
FKID006990,vehicle_breakdown,32.49979646302724,36.79819763187558,0.1168821478240624,0.15313645454157018,-0.13989822356541143,3.657262547081854,7.050048486734509,0.2383849990321691,1.0,1.4719467977917624,17.581190586134397
FKID005356,vehicle_breakdown,32.257614185515614,40.78212117366828,0.2743719398476347,0.24358974358974358,-0.14751511943461693,2.403008871807214,0.1874717173348827,0.21796645564337902,1.0,1.4506238177900628,16.28121322885183
FKID006995,vehicle_breakdown,34.063658094835404,41.69471457515043,0.13454943494557797,0.1836120851527038,-0.04840317016587575,13.701919313782497,153.5339554841114,0.2612835094130069,1.0,1.554759301519294,36.74077927514824
FKID005133,vehicle_breakdown,51.01656135252768,48.31578326069254,0.24925639818045994,0.24358974358974358,-0.1405837854441031,1.308059874685747,0.06878848816536409,0.30744917164513363,1.0,1.6231911908270757,37.20857714461753
FKID006997,vehicle_breakdown,32.07419212661876,36.622802106022206,0.11966854620332355,0.16666666666666666,-0.14253800481144996,3.657262547081854,9.075193288038612,0.25089435059888265,1.0,1.5205433568654037,15.37332727856279
FKID005134,construction,705.4316089919773,771.3567255812899,0.012275666235556284,0.0,-0.0734409200593989,1.2712456967833152,0.044694648819152034,0.19310021845327088,1.0,1.4863274122115138,40.178969110019054
FKID004693,pot_holes,36873.6792019522,51639.22579667864,0.27647658732186675,0.24358974358974358,-0.047785305834680436,0.9796333389435299,0.08038959706111946,0.19354248735831242,0.7,1.4724426810476159,69.28155266100731
FKID005137,pot_holes,146261.46057589722,89267.22883250959,0.9798114914451308,1.0,-0.014178086420614022,13.701919313782497,0.9715635669464401,0.4358063746397529,0.48999999999999994,2.1453562592407955,68.9873740602673
FKID005377,others,688.9969250749333,600.6826131636919,0.031799674433496294,0.0,-0.08831233969466873,1.7678119985049414,0.12553185278267368,0.2601334589706498,1.0,1.6370759219909727,88.68633260149431
FKID005378,vehicle_breakdown,27.18256566551276,28.8736161067439,0.10706111177705042,0.03773584905660377,-0.1324023194561192,2.432170639224949,6.314800938333861,0.25786676779512474,1.0,1.5344280880293013,19.33931989853827
FKID005379,accident,67.32272306838894,34.08916189574725,0.25986833166595225,0.24358974358974358,-0.040812006953771185,1.2080385480544753,0.1774438270364169,0.3089188206263392,1.0,1.5800493475678221,308.0640560820535
FKID005380,construction,1109.6123417704305,538.9312328197924,0.21386039520171468,0.24358974358974358,-0.07736129567823247,13.701919313782497,0.9715635669464401,0.4279347950060091,1.0,2.122545629471535,25.074629928714806
FKID005382,vehicle_breakdown,42.77374901980977,42.64081939274915,0.27776934578824747,0.24358974358974358,-0.12403051135052345,13.701919313782497,0.9715635669464401,0.3527124775556095,1.0,2.0461796080700987,19.813328062925397
FKID007011,vehicle_breakdown,40.08673844937774,36.9816747938878,0.18713878842813025,0.24324324324324326,-0.10843322832802332,13.701919313782497,77.80049126608459,0.3604042751316027,1.0,2.072461420630333,19.021041821503342
FKID007012,public_event,15.62194763668761,19.224971040306343,0.07381109993744844,0.03773584905660377,-0.06324970740329328,0.6582558751432729,17.78079843593578,0.4310619437861261,1.0,1.8329498080530995,54.46685377309006
FKID007013,public_event,15.62194763668761,19.224971040306343,0.07381109993744844,0.03773584905660377,-0.06324970740329328,0.6582558751432729,17.78079843593578,0.4310619437861261,1.0,1.8329498080530995,54.46685377309006
FKID007015,vehicle_breakdown,30.750626703302395,30.924545684456866,0.21260860548007163,0.24358974358974358,-0.12674706915117218,0.9796333389435299,17.625621519627106,0.2013273278225384,1.0,1.5140968745393086,27.895058460906593
FKID007016,construction,100.10842374581141,169.49301774003425,0.09307672449791196,0.03773584905660377,-0.05785953320612863,13.701919313782497,79.96057338062087,0.36365270745979544,1.0,2.0729573038861866,27.150285668842145
FKID005384,others,634.6613248057828,485.3207912348563,0.03434902175316977,0.0,-0.09187453931531014,1.7678119985049414,0.12553185278267368,0.2784505526638297,1.0,1.6569112522251124,89.2524347849782
FKID007020,vehicle_breakdown,223.09436346312492,164.95019962792463,0.921101969650217,1.0,-0.10489175370934295,0.6012204514384392,16.536609998054125,0.269373449863037,0.7,1.5884793629173313,44.750333372743704
FKID007021,vehicle_breakdown,47.13054859083721,39.166870957206555,0.21027590408841812,0.24358974358974358,-0.09093020676160807,13.701919313782497,160.12125662584242,0.3626958029588647,1.0,2.067502588071798,21.812675663520224
FKID007022,vehicle_breakdown,40.12072942941903,37.06966399223162,0.19253463843263635,0.24324324324324326,-0.1074036723440468,13.701919313782497,77.80049126608459,0.3626958029588647,1.0,2.067502588071798,18.929769842466264
FKID007025,vehicle_breakdown,48.67253123205395,60.03687644655489,0.3307281255819431,0.26666666666666666,-0.03134615203913127,1.2080385480544753,65.5249246886126,0.25703341618100717,1.0,1.5294692554707667,369.64385697764544
FKID007026,vehicle_breakdown,42.20997931437262,41.69598937954085,0.14071840659172502,0.2,-0.017167621982723036,13.701919313782497,358.7706071133148,0.37913380012790676,1.0,2.076924369933015,71.93077048473492
FKID007027,construction,3.892480806648197,5.59629945767935,0.06289620880932076,0.03773584905660377,0.03824452759575858,1.0311722625058253,23.846887587254983,0.1502921689574801,1.0,1.130283234508711,409.02321719313716
FKID005389,construction,5.616346777167711,12.155178727790059,0.09040309183134673,0.03773584905660377,-0.056676549661701936,13.701919313782497,0.9715635669464401,0.267995456951947,1.0,1.609306459663178,38.98479416873811
FKID007029,others,26702.442624628795,28062.72948688364,0.7151231084231842,0.8235294117647058,-0.07365886311554082,1.308059874685747,5.6847891433009865,0.33849788602691655,0.7,1.6663330340863287,55.39599455777161
FKID007030,others,72.92882469292498,68.73601711838748,0.032353899450197704,0.0,-0.043072756576960136,13.701919313782497,237.67042317569624,0.357213584866839,1.0,2.0541137401637544,39.21791697689349
FKID007031,vehicle_breakdown,47.6145695763018,45.59986967635477,0.3563241427964115,0.26666666666666666,-0.11352021672394164,0.4129495198764893,2.041782971326641,0.20323685029567382,1.0,1.5111215750041875,55.564645373802364
FKID004125,others,172652.2791924205,108498.76178937343,0.934984532780017,1.0,0.032978096512196964,13.701919313782497,358.7706071133148,0.415551265664846,0.48999999999999994,2.092792634120326,107.4517616257574
FKID005394,construction,683.3296571847438,782.1304604350794,0.012032074908020482,0.0,-0.0800498360043208,1.265039189130496,0.04280760832907045,0.19638022891015963,1.0,1.4954987517184208,37.68399553459771
FKID005402,accident,1149.352522656958,643.5824740837808,0.9005834671328106,1.0,-0.07620610316655418,13.526955140005878,0.9832586683730028,0.4159870732582046,0.7,2.0735907061641963,46.024453597080694
FKID007046,vehicle_breakdown,28.81324115060051,31.536646291813526,0.1354260340575317,0.1886344461253217,-0.14073074963293042,2.3209071840360425,7.51724972938005,0.24822424594006198,1.0,1.581809445491293,15.477067299109029
FKID005395,pot_holes,2771.53912691028,702.4408528758419,0.06550840593478283,0.03773584905660377,0.01399191420445689,0.2090773184501501,0.05935455249903416,0.22376918281140085,1.0,1.5054576779229831,377.7951113209674
FKID005396,vehicle_breakdown,43.68347594925183,37.66672973117604,0.2570942616290589,0.24358974358974358,-0.1478022957933669,1.5790284543582693,0.12288793847091943,0.25098965231965503,1.0,1.6254390269588987,17.85203526277822
FKID005404,pot_holes,59816.60161771137,61383.71270502214,0.34418924172053594,0.26666666666666666,0.015640946122699506,13.526955140005878,201.60003538656395,0.39754255689533397,0.7,2.122436868024668,69.29312445245432
FKID005400,vehicle_breakdown,37.105236610934035,42.85103132690245,0.25103033036486605,0.24358974358974358,-0.13767945734218606,2.3209071840360425,0.129204988551409,0.25331199832730117,1.0,1.5988818904133992,15.500283657000274
FKID007050,others,78.94780493208133,98.02816868649903,0.03845578221545058,0.0,-0.1338284367571803,0.47694968842317387,2.0125864152711506,0.24940572042021317,1.0,1.5424479752542135,15.783245675803691
FKID007052,vehicle_breakdown,52.849132301127035,49.41603545691191,0.346626318517846,0.26666666666666666,-0.1034327534118985,13.526955140005878,107.45412442310796,0.37148451062844795,1.0,2.1319215596480605,18.662931783864565
FKID005399,others,101819.42598886254,68459.97015674016,0.9423685445389072,1.0,-0.06414647966236914,13.526955140005878,0.9832586683730028,0.41962782452475483,0.48999999999999994,2.1537363503818634,55.976675225776916
FKID005403,construction,4.693690822878,14.399461053040055,0.10307644277774902,0.03773584905660377,-0.06005716861147525,13.526955140005878,0.9832586683730028,0.2741737596810061,1.0,1.6956257449720034,35.371934281375694
FKID005405,construction,4.832864007153633,14.222507798088925,0.10107653563960764,0.03773584905660377,-0.058517253057778995,13.526955140005878,0.9832586683730028,0.27356030979219387,1.0,1.6918318683226465,35.68808336888641
FKID005408,others,89.87889438718526,64.61448702430161,0.030372348591633517,0.0,-0.13369719043203943,0.8882086967478455,0.06752876925610687,0.21312043335852862,1.0,1.604572705387435,23.021419439263294
FKID005409,accident,48.38857914393471,35.6275131800382,0.1342466745393905,0.1818774586542797,-0.1243969358297744,1.5790284543582693,0.12288793847091943,0.26773253584847795,1.0,1.6557900401537549,24.936199036578344
FKID007053,vehicle_breakdown,48.20311082903599,52.65086553190999,0.2359924663007333,0.24358974358974358,-0.09884342653750394,13.526955140005878,59.54876089022558,0.4317478058926434,1.0,2.168437622398122,20.785949215357036
FKID007056,vehicle_breakdown,31.495887074992908,27.979392243537234,0.19513007983656236,0.24324324324324326,-0.03984105758710765,0.7765842929755775,24.859763305627382,0.19925797806345114,1.0,1.4751066647281266,252.74168255206214
FKID005412,construction,862.7120428058156,786.8366613718435,0.015472359809874088,0.0,-0.08764082695411168,1.2820260598998114,0.04380398795733154,0.2075159458868613,1.0,1.525758078212984,33.15155738764711
FKID005415,vehicle_breakdown,34.96031949705274,49.24668847132374,0.3225407829017362,0.26666666666666666,-0.08798715242187027,1.0654010752576244,0.06902141309974093,0.23536458534264365,1.0,1.5363594887559273,46.02181159524217
FKID007068,water_logging,5060.675812717843,11094.05895958178,0.21993148094172224,0.24358974358974358,-0.006995395210222188,1.0654010752576244,6.385649980548596,0.21271179279165078,1.0,1.5469608992988702,51.7514952742508
FKID005416,vehicle_breakdown,43.83923927210628,47.60809762636049,0.16208998340999622,0.24324324324324326,-0.12643917495496632,13.75081542028894,1.0050078309327346,0.4014929673372635,1.0,2.077031426446023,22.79953019833584
FKID005417,vehicle_breakdown,43.22897470639725,47.856005472469135,0.1686902204376752,0.24324324324324326,-0.12794507729466426,13.75081542028894,1.0050078309327346,0.40174820715936027,1.0,2.0945468003865373,22.380064618339354
FKID005419,vehicle_breakdown,41.314195430133694,46.37526408759545,0.2162066531001628,0.24358974358974358,-0.12328614603770877,13.75081542028894,1.0050078309327346,0.3810445221837046,1.0,2.115749621472423,22.68250690881881
FKID005420,others,105.30433962095265,98.98328779555945,0.030520981881358267,0.0,-0.11884354109203549,3.598668424262354,0.2076606951756612,0.2639090394011598,1.0,1.6174833259541006,35.86115530474988
FKID005421,vehicle_breakdown,43.22897470639725,47.856005472469135,0.1686902204376752,0.24324324324324326,-0.12794507729466426,13.75081542028894,1.0050078309327346,0.40174820715936027,1.0,2.0945468003865373,22.380064618339354
FKID005422,vehicle_breakdown,42.423285880640904,49.07682022015938,0.16728307658573757,0.24324324324324326,-0.1231573036864812,13.75081542028894,1.0050078309327346,0.4008984411119746,1.0,2.106531003608995,22.14290598343745
FKID007075,others,18237.94347570377,6729.290590411398,0.530712598336566,0.47619047619047616,-0.11014868242926101,0.8263846257549889,2.6700492141742997,0.26963681773006254,0.7,1.6400689397195003,26.43188670783529
FKID007076,vehicle_breakdown,30.950379927428212,34.043625354420705,0.22780653148482624,0.24358974358974358,-0.14995610273414406,2.385753464120028,25.550863785380127,0.26025496502498735,1.0,1.5806088545003851,22.37539243239589
FKID005426,others,96.66210855025365,100.21279164162662,0.04017480712874697,0.0,-0.09422400123536895,13.75081542028894,1.0050078309327346,0.42487831616578575,1.0,2.1374133734514804,28.787195611618262
