event_id,event_cause,corridor,junction,T,survival_risk_score
FKID002765,vehicle_breakdown,West of Chord Road,,72.65351976666668,0.6055828445283231
FKID002766,tree_fall,Non-corridor,,38932.58754488333,0.2170754649807981
FKID002767,road_conditions,Magadi Road,,19134.726547916667,0.20866816355843398
FKID002768,vehicle_breakdown,Mysore Road,,8.7606476,0.7133710509532588
FKID002769,water_logging,Mysore Road,,26811.17271485,0.2040172781108167
FKID002771,water_logging,Non-corridor,,2421.883144183333,0.2213453875337561
FKID002776,water_logging,Mysore Road,,26809.619967733335,0.2040172781108167
FKID002777,water_logging,Non-corridor,,51651.45217408333,0.2081051293017454
FKID002778,water_logging,Non-corridor,,188.00503193333333,0.2081051293017454
FKID002781,tree_fall,Non-corridor,,18.082762549999998,0.2170754649807981
FKID002786,vehicle_breakdown,Bannerghata Road,,146.04922566666667,0.5664553062484241
FKID002792,water_logging,Non-corridor,,41.48510733333333,0.2081051293017454
FKID002793,water_logging,Bellary Road 1,,3886.3786027166666,0.2080747943340212
FKID002795,vehicle_breakdown,Bellary Road 2,,14.264672216666666,0.5538240646556599
FKID002797,vehicle_breakdown,Tumkur Road,,108.20570536666668,0.5774847536305883
FKID002798,tree_fall,Non-corridor,,2904.7070553500002,0.23449091020667312
FKID002799,water_logging,Non-corridor,,71.25115430000001,0.2213453875337561
FKID002800,water_logging,Non-corridor,,149.96828003333334,0.2213453875337561
FKID002804,tree_fall,Non-corridor,,914.0249496,0.2170754649807981
FKID002805,construction,ORR East 2,,70.73783333333334,0.25837197149683744
FKID002806,water_logging,Non-corridor,,72.15094443333334,0.2081051293017454
FKID002807,water_logging,Old Madras Road,,201.7505084166667,0.2522489478880493
FKID002810,tree_fall,Tumkur Road,,933.8846359333334,0.2573495279447825
FKID002811,water_logging,ORR West 1,,1190.4635745833334,0.19635693597907122
FKID002813,water_logging,Mysore Road,,36880.80059298334,0.238163533484695
FKID002814,vehicle_breakdown,Non-corridor,,1.7176543333333332,0.5872934614855249
FKID002815,water_logging,ORR West 1,,118.58968551666666,0.19635693597907122
FKID002817,tree_fall,ORR West 1,,1.9152,0.24434990705724924
FKID002818,tree_fall,Non-corridor,,220.28841453333334,0.2243168921463501
FKID002819,water_logging,Bellary Road 1,,42.345254966666666,0.2080747943340212
FKID002822,vehicle_breakdown,Bannerghata Road,,108.71099421666666,0.5850841816734402
FKID002823,vehicle_breakdown,Mysore Road,,93.48512965,0.5828558735165046
FKID002824,water_logging,ORR East 1,,8507.797322316666,0.22634243143911403
FKID002825,water_logging,Non-corridor,,20131.716831383335,0.19913741284353592
FKID002828,vehicle_breakdown,Non-corridor,,7.642841166666667,0.5700000366876172
FKID002835,water_logging,Non-corridor,,14395.4198455,0.19913741284353592
FKID002840,others,Tumkur Road,,61764.8110647,0.26664573517597867
FKID002842,tree_fall,Tumkur Road,,28204.771228,0.24946655076917013
FKID002845,vehicle_breakdown,Bellary Road 2,,151.79433328333334,0.5821185970712945
FKID002846,vehicle_breakdown,ORR East 1,,16.044057783333333,0.6544022129841855
FKID002848,vehicle_breakdown,Non-corridor,,29.089931583333335,0.6515593354732901
FKID002849,vehicle_breakdown,Bannerghata Road,,34.15102665,0.6380907095639338
FKID002851,vehicle_breakdown,Tumkur Road,,91.52639778333334,0.6450466194174398
FKID002853,others,Non-corridor,,2163.54553765,0.25884571069800877
FKID002854,tree_fall,CBD 2,,6519.827883249999,0.2330057373743305
FKID002855,tree_fall,Non-corridor,,31142.1346171,0.2243168921463501
FKID002856,water_logging,Non-corridor,,18112.855905,0.21303946654686512
FKID002857,vehicle_breakdown,Mysore Road,,35.252319033333336,0.5842050219064514
FKID002858,water_logging,Bannerghata Road,,1.26526015,0.25093078473756913
FKID002861,vehicle_breakdown,Tumkur Road,,6.159646333333333,0.6458289900277971
FKID002864,tree_fall,Non-corridor,,1173.6232398833333,0.21790480184926753
FKID002865,water_logging,Bannerghata Road,,2294.902803066667,0.25093078473756913
FKID002867,others,West of Chord Road,,39.91002743333333,0.29969146666660784
FKID002868,tree_fall,Non-corridor,,31140.59239556667,0.2243168921463501
FKID002872,water_logging,Non-corridor,,282.94748196666666,0.19913741284353592
FKID002875,water_logging,Non-corridor,,1785.8880387,0.19913741284353592
FKID002876,tree_fall,Tumkur Road,,61745.06009625,0.24946655076917013
FKID002877,others,Tumkur Road,,61.567407450000005,0.20786387547669838
FKID002883,public_event,Hennur Main Road,,5939.989983333333,0.19567605942147737
FKID002885,vehicle_breakdown,Bellary Road 1,,36.67477173333334,0.5661107465253532
FKID002887,water_logging,Non-corridor,,2863.879304833333,0.19913741284353592
FKID002889,others,Mysore Road,,14100.886411849999,0.26071661910306443
FKID002890,others,Mysore Road,,16.937478916666667,0.23484887337074245
FKID002893,vehicle_breakdown,Old Madras Road,,41.53308571666666,0.7626708322161734
FKID002894,road_conditions,Non-corridor,,37266.54718006667,0.23592388294352407
FKID002897,tree_fall,Non-corridor,,76.98202371666666,0.27509929631806496
FKID002898,water_logging,ORR East 1,,759.0033270166666,0.22634243143911403
FKID002901,water_logging,Non-corridor,,18072.047706783334,0.21303946654686512
FKID002902,tree_fall,Non-corridor,,75.3254728,0.21790480184926753
FKID002904,vehicle_breakdown,Non-corridor,,133.49633208333333,0.5944853868729791
FKID002905,tree_fall,Bellary Road 1,,12688.42250265,0.2576106848321126
FKID002909,tree_fall,Non-corridor,,8604.974344016668,0.24093428966267594
FKID002910,vehicle_breakdown,Mysore Road,,32.21089145,0.6516047087568486
FKID002914,tree_fall,West of Chord Road,,37409.31172533333,0.26851616252907473
FKID002916,water_logging,Non-corridor,,2055.8126417666667,0.22748532389088227
FKID002918,vehicle_breakdown,Non-corridor,,9.313865683333335,0.6234250700489481
FKID002920,vehicle_breakdown,Hosur Road,,133.745803,0.5925114617408347
FKID002922,vehicle_breakdown,Non-corridor,,18.826966283333334,0.5467529303736126
FKID002924,tree_fall,Non-corridor,,1414.7297125500002,0.24093428966267594
FKID002925,tree_fall,Non-corridor,,8590.158413066667,0.24093428966267594
FKID002934,vehicle_breakdown,Non-corridor,,23.6800304,0.6660892851428657
FKID002935,vehicle_breakdown,Bellary Road 1,,12.157235616666666,0.6298046516183502
FKID002937,vehicle_breakdown,Non-corridor,,162.0998554,0.5904008004357826
FKID002938,vehicle_breakdown,Varthur Road,,9.947234283333334,0.639688298696871
FKID002939,tree_fall,Non-corridor,,2809.7633005666667,0.2446513855425304
FKID002947,vehicle_breakdown,Hosur Road,,21.60461613333333,0.5767635761666999
FKID002950,vehicle_breakdown,Tumkur Road,,18.087688816666667,0.6458289900277971
FKID002959,road_conditions,Non-corridor,,625.0678506666667,0.2368561335722873
FKID002961,water_logging,ORR East 2,,9742.5049553,0.26664310354782383
FKID002962,vehicle_breakdown,Non-corridor,,43.03527413333334,0.6093958484402852
FKID002963,vehicle_breakdown,Non-corridor,,79.89617193333333,0.6093958484402852
FKID002972,others,ORR East 2,,91.73039343333333,0.1727492730499175
FKID002977,vehicle_breakdown,West of Chord Road,,26.33293743333333,0.7392529450652946
FKID002982,vehicle_breakdown,ORR East 2,,21.892671399999998,0.6192603051166192
FKID002986,pot_holes,Non-corridor,,4714.33184145,0.22543721487339297
FKID002987,construction,Non-corridor,,2926.57525605,0.2627969825945957
FKID002988,vehicle_breakdown,ORR East 1,,15.380214683333332,0.5980146324201439
FKID002990,vehicle_breakdown,Non-corridor,,24.384054283333334,0.6234250700489481
FKID002991,construction,Non-corridor,,5149.374220950001,0.27716646757191254
FKID002993,water_logging,Old Madras Road,,34.37859473333333,0.29701883303581655
FKID002994,vehicle_breakdown,IRR(Thanisandra road),,19.590632416666665,0.5989223798860812
FKID002995,water_logging,Old Madras Road,,48.38724398333333,0.29701883303581655
FKID002997,water_logging,Non-corridor,,171.4411991,0.27128074474784725
FKID002999,water_logging,West of Chord Road,,79.3147058,0.35380017774166395
FKID003000,water_logging,Mysore Road,,106.8736322,0.25725419429627217
FKID003003,water_logging,Mysore Road,,77.6084918,0.25725419429627217
FKID003004,water_logging,Non-corridor,,389.9546150833333,0.27128074474784725
FKID003006,water_logging,Mysore Road,,25.367189333333332,0.2529748470531906
FKID003007,water_logging,CBD 2,CoffeeBoardJunc,115282.48160251667,0.3213835317661914
FKID003008,water_logging,Bellary Road 1,,38.08992445,0.26079314174151635
FKID003011,water_logging,Bellary Road 1,,47.5818911,0.26079314174151635
FKID003012,water_logging,CBD 1,,24580.005907333332,0.2484902308839625
FKID003013,tree_fall,West of Chord Road,,72.68515286666667,0.26752955197265504
FKID003014,water_logging,Bellary Road 1,,4022.929784933333,0.26079314174151635
FKID003015,water_logging,CBD 1,,24577.17183665,0.2484902308839625
FKID003017,water_logging,Non-corridor,,230.7993599,0.27128074474784725
FKID003021,water_logging,Non-corridor,,24.846647383333334,0.27128074474784725
FKID003022,accident,Non-corridor,,42.8945817,0.5090478459300944
FKID003023,water_logging,Non-corridor,,57.1615183,0.27128074474784725
FKID003024,water_logging,Mysore Road,,324.67876015,0.18793214136904168
FKID003025,water_logging,ORR North 1,,984.9738974833333,0.1944671582043539
FKID003026,water_logging,ORR North 1,,997.1460983833333,0.2515770111539235
FKID003027,water_logging,Mysore Road,,11291.247543616666,0.25725419429627217
FKID003028,water_logging,Magadi Road,,11452.698831166666,0.24991676234178917
FKID003029,pot_holes,Hennur Main Road,,14607.215053783333,0.25701080440024293
FKID003030,tree_fall,ORR North 1,,191.90470683333334,0.24324193122378457
FKID003031,water_logging,Hennur Main Road,,21708.41339413333,0.24443740734469466
FKID003035,tree_fall,Magadi Road,,9.963474483333332,0.23758248504180712
FKID003036,tree_fall,Airport New South Road,,18.271439616666665,0.27410740809213907
FKID003037,tree_fall,Non-corridor,,81.05660200000001,0.23449091020667312
FKID003038,water_logging,Tumkur Road,,1345.3929395666667,0.30816166437346304
FKID003039,tree_fall,Non-corridor,,4383.935256866666,0.2170754649807981
FKID003040,water_logging,Bellary Road 2,,14544.043576850001,0.20393647825061567
FKID003041,tree_fall,Non-corridor,,21088.459648733333,0.2170754649807981
FKID003042,road_conditions,Bellary Road 2,,58.722754933333334,0.2715035799780505
FKID003043,water_logging,Non-corridor,,14188.42255975,0.2081051293017454
FKID003047,pot_holes,ORR North 1,,135.51806013333334,0.2313471339073907
FKID003048,water_logging,Non-corridor,,2860.77638925,0.2081051293017454
FKID003050,water_logging,Hennur Main Road,,21523.703026233336,0.19563247722377652
FKID003051,water_logging,Bellary Road 2,,21697.96473765,0.20393647825061567
FKID003057,vehicle_breakdown,Non-corridor,,6.703687566666667,0.5467529303736126
FKID003061,vehicle_breakdown,ORR North 1,,100.7026763,0.5848327635038381
FKID003062,water_logging,Non-corridor,,21666.0209926,0.19913741284353592
FKID003063,vehicle_breakdown,Magadi Road,,46.057772066666665,0.5916869363968796
FKID003064,road_conditions,West of Chord Road,,25669.197950716665,0.24363016661104764
FKID003066,others,ORR West 1,,36.40983923333333,0.262102838109054
FKID003067,vehicle_breakdown,Hosur Road,,82.93424305,0.5628278793156887
FKID003068,vehicle_breakdown,Non-corridor,,84.77698231666666,0.5847308984709627
FKID003070,water_logging,ORR North 2,,2790.3985524,0.22845173623214732
FKID003071,vehicle_breakdown,ORR East 2,,25.358829383333333,0.5912107840021175
FKID003072,vehicle_breakdown,ORR North 1,,124.40155733333333,0.5926867275795795
FKID003073,others,Bellary Road 1,,4837.147761283334,0.19668747216907456
FKID003076,vehicle_breakdown,Tumkur Road,,5.308476433333333,0.6498428914174048
FKID003078,water_logging,Non-corridor,,230.06940948333335,0.24570596123058464
FKID003079,tree_fall,Bellary Road 1,,115.15186836666666,0.18648461253357307
FKID003080,vehicle_breakdown,Mysore Road,,25.9249495,0.5842050219064514
FKID003083,vehicle_breakdown,ORR West 1,,73.03041763333334,0.5892391744780374
FKID003087,tree_fall,Non-corridor,,173.99265736666666,0.2936000723230371
FKID003092,vehicle_breakdown,Bellary Road 1,,16.297705333333333,0.6179970479211083
FKID003095,vehicle_breakdown,Mysore Road,,6.283415033333333,0.708157368370619
FKID003096,vehicle_breakdown,Mysore Road,,59.30142481666667,0.708157368370619
FKID003103,pot_holes,Non-corridor,,72290.59145953335,0.17679775886586502
FKID003107,vehicle_breakdown,ORR East 2,,33.80299288333333,0.6062643093852174
FKID003108,others,Non-corridor,,88.10845821666666,0.27207016823233887
FKID003109,vehicle_breakdown,ORR East 1,,64.20612750000001,0.5980146324201439
FKID003112,vehicle_breakdown,Non-corridor,,11.605493183333333,0.6322122818948339
FKID003114,vehicle_breakdown,Bellary Road 1,,6.5536546666666675,0.5761114616551477
FKID003117,others,Non-corridor,,17.946091666666668,0.25922981747840756
FKID003118,vehicle_breakdown,Bellary Road 2,,21.91443695,0.5275863972641581
FKID003119,construction,ORR East 2,,240.50731666666667,0.23925830685214866
FKID003127,public_event,Non-corridor,,2.5198166666666664,0.2874866780344262
FKID003131,vehicle_breakdown,ORR North 1,,35.82966003333333,0.61053800576097
FKID003132,vehicle_breakdown,Bellary Road 1,,23.154083816666667,0.5750555626521883
FKID003133,construction,ORR East 2,,744.3306833333334,0.1094161931971539
FKID003134,pot_holes,Varthur Road,,1484.1286093333333,0.20435311620149832
FKID003138,vehicle_breakdown,Old Madras Road,,13.457770483333332,0.627703749639267
FKID003141,vehicle_breakdown,Non-corridor,,51.76279426666667,0.6093958484402852
FKID003146,others,West of Chord Road,,14429.634270266666,0.261118138268993
FKID003148,vehicle_breakdown,IRR(Thanisandra road),,18.787546516666666,0.6460202818324428
FKID003150,vehicle_breakdown,CBD 1,,44.654022250000004,0.6400016710233871
FKID003152,vehicle_breakdown,ORR East 1,,76.91394981666667,0.6039738222257882
FKID003153,procession,Non-corridor,,376.53048333333334,0.23886667052375932
FKID003156,vehicle_breakdown,Non-corridor,,16.368508033333335,0.6234250700489481
FKID003157,vehicle_breakdown,Mysore Road,,17.55729665,0.6065093289120844
FKID003161,others,Non-corridor,,51.695509916666666,0.32628515879693387
FKID003164,vehicle_breakdown,ORR North 2,,23.54380595,0.5306511651116661
FKID003166,vehicle_breakdown,Hosur Road,,65.48031155,0.526925957900456
FKID003170,vehicle_breakdown,Non-corridor,,66.91385481666667,0.5467529303736126
FKID003172,others,Non-corridor,,9.63680495,0.2948789224382322
FKID003180,procession,Non-corridor,,164.95850000000002,0.29738540620269194
FKID003190,vehicle_breakdown,ORR East 1,,30.901282016666666,0.5801231248038453
FKID003191,vehicle_breakdown,Old Madras Road,,36.214431233333336,0.6311001922834489
FKID003194,construction,ORR East 2,,31877.127884183334,0.1094161931971539
FKID003195,vehicle_breakdown,Tumkur Road,,49.94344546666667,0.6458289900277971
FKID003198,pot_holes,Non-corridor,,19.206614733333332,0.2810017888871088
FKID003199,tree_fall,Non-corridor,,59.84010705,0.2936000723230371
FKID003200,vehicle_breakdown,Hosur Road,,99.30421715000001,0.5820420768277816
FKID003201,pot_holes,Non-corridor,,17.4932504,0.2810017888871088
FKID003202,pot_holes,Non-corridor,,14.928576566666667,0.2810017888871088
FKID003203,pot_holes,Non-corridor,,15.4770977,0.2810017888871088
FKID003204,pot_holes,Non-corridor,,16.411283,0.2810017888871088
FKID003205,pot_holes,Non-corridor,,16.9942509,0.2810017888871088
FKID003206,pot_holes,Non-corridor,,18.3650141,0.2810017888871088
FKID003207,pot_holes,Non-corridor,,14.3002825,0.2810017888871088
FKID003209,pot_holes,Non-corridor,,12.506670883333333,0.2810017888871088
FKID003210,pot_holes,Non-corridor,,13.0632383,0.2810017888871088
FKID003211,pot_holes,Non-corridor,,9.021900033333333,0.2810017888871088
FKID003212,pot_holes,Non-corridor,,9.87261625,0.2810017888871088
FKID003215,vehicle_breakdown,Tumkur Road,,47.03375918333334,0.6458289900277971
FKID003217,vehicle_breakdown,Non-corridor,,129.54430614999998,0.6155511659708159
FKID003221,vehicle_breakdown,Bellary Road 2,,61.873340950000006,0.6360936117177802
FKID003222,vehicle_breakdown,Non-corridor,,30.303397416666666,0.6155511659708159
FKID003223,vehicle_breakdown,Tumkur Road,,45.28342463333333,0.7229715777137684
FKID003226,pot_holes,Mysore Road,,12989.914754183334,0.20895234907304738
FKID003235,tree_fall,Non-corridor,,5696.365478299999,0.2243168921463501
FKID003236,vehicle_breakdown,ORR East 1,,18.49158505,0.5825699431300915
FKID003237,tree_fall,Non-corridor,,123.11069673333333,0.2243168921463501
FKID003238,tree_fall,ORR North 1,,27.822454966666665,0.2389503604641956
FKID003240,vehicle_breakdown,Non-corridor,,29.09114751666667,0.5467529303736126
FKID003241,tree_fall,Airport New South Road,,55.80160463333333,0.2609070922377834
FKID003242,vehicle_breakdown,ORR East 1,,147.82595933333332,0.5825699431300915
FKID003246,vehicle_breakdown,West of Chord Road,,27.245910016666667,0.6125032047279025
FKID003247,water_logging,ORR North 1,,80.64387239999999,0.2276570457648377
FKID003248,vehicle_breakdown,Old Airport Road,,118.12879753333333,0.582808555764692
FKID003249,water_logging,Non-corridor,,831.3955135166667,0.19913741284353592
FKID003251,water_logging,Non-corridor,,2397.0427186,0.19913741284353592
FKID003252,water_logging,Mysore Road,,6867.212884783334,0.238163533484695
FKID003259,vehicle_breakdown,Magadi Road,,32.77034728333334,0.5916869363968796
FKID003260,vehicle_breakdown,Magadi Road,,43.28897356666666,0.5916869363968796
